Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222921.338101,715,0,1
2,UpdatePosition,1722222921.338818,622,0,1
1,InsertPosition,1722222921.339442,634,0,1
2,UpdatePosition,1722222921.340078,629,0,1
4,DeleteEmployee,1722222921.340709,1521,0,1
2,UpdatePosition,1722222921.342231,599,0,1
1,InsertPosition,1722222921.342831,619,0,1
2,UpdatePosition,1722222921.343452,594,0,1
4,DeleteEmployee,1722222921.344048,1461,0,1
2,UpdatePosition,1722222921.345510,704,0,1
2,UpdatePosition,1722222921.346216,613,0,1
3,UpdateEmployee,1722222921.346831,611,0,1
2,UpdatePosition,1722222921.347443,765,0,1
3,UpdateEmployee,1722222921.348210,642,0,1
2,UpdatePosition,1722222921.348853,714,0,1
1,InsertPosition,1722222921.349569,684,0,1
2,UpdatePosition,1722222921.350254,715,0,1
2,UpdatePosition,1722222921.350971,754,0,1
4,DeleteEmployee,1722222921.351728,1424,0,1
1,InsertPosition,1722222921.353153,612,0,1
4,DeleteEmployee,1722222921.353766,1446,0,1
2,UpdatePosition,1722222921.355214,605,0,1
3,UpdateEmployee,1722222921.355820,617,0,1
3,UpdateEmployee,1722222921.356438,619,0,1
3,UpdateEmployee,1722222921.357059,636,0,1
1,InsertPosition,1722222921.357696,600,0,1
3,UpdateEmployee,1722222921.358298,680,0,1
3,UpdateEmployee,1722222921.358979,612,0,1
1,InsertPosition,1722222921.359592,596,0,1
3,UpdateEmployee,1722222921.360189,637,0,1
3,UpdateEmployee,1722222921.360828,672,0,1
3,UpdateEmployee,1722222921.361502,633,0,1
2,UpdatePosition,1722222921.362138,812,0,1
2,UpdatePosition,1722222921.362953,688,0,1
3,UpdateEmployee,1722222921.363642,611,0,1
4,DeleteEmployee,1722222921.364254,1472,0,1
1,InsertPosition,1722222921.365728,600,0,1
4,DeleteEmployee,1722222921.366329,1548,0,1
2,UpdatePosition,1722222921.367879,675,0,1
1,InsertPosition,1722222921.368555,608,0,1
1,InsertPosition,1722222921.369165,614,0,1
3,UpdateEmployee,1722222921.369780,634,0,1
1,InsertPosition,1722222921.370416,616,0,1
1,InsertPosition,1722222921.371034,589,0,1
2,UpdatePosition,1722222921.371625,621,0,1
3,UpdateEmployee,1722222921.372248,606,0,1
4,DeleteEmployee,1722222921.372855,1459,0,1
4,DeleteEmployee,1722222921.374316,1441,0,1
1,InsertPosition,1722222921.375759,597,0,1
1,InsertPosition,1722222921.376358,587,0,1
3,UpdateEmployee,1722222921.376946,654,0,1
1,InsertPosition,1722222921.377601,594,0,1
3,UpdateEmployee,1722222921.378196,650,0,1
2,UpdatePosition,1722222921.378848,683,0,1
2,UpdatePosition,1722222921.379533,705,0,1
3,UpdateEmployee,1722222921.380240,672,0,1
4,DeleteEmployee,1722222921.380914,1500,0,1
1,InsertPosition,1722222921.382415,641,0,1
2,UpdatePosition,1722222921.383057,692,0,1
2,UpdatePosition,1722222921.383751,666,0,1
1,InsertPosition,1722222921.384419,616,0,1
3,UpdateEmployee,1722222921.385036,644,0,1
3,UpdateEmployee,1722222921.385681,672,0,1
2,UpdatePosition,1722222921.386355,770,0,1
4,DeleteEmployee,1722222921.387128,1485,0,1
1,InsertPosition,1722222921.388614,635,0,1
4,DeleteEmployee,1722222921.389251,1446,0,1
3,UpdateEmployee,1722222921.390699,655,0,1
1,InsertPosition,1722222921.391357,641,0,1
1,InsertPosition,1722222921.391999,629,0,1
3,UpdateEmployee,1722222921.392632,706,0,1
2,UpdatePosition,1722222921.393340,723,0,1
1,InsertPosition,1722222921.394065,618,0,1
3,UpdateEmployee,1722222921.394685,684,0,1
3,UpdateEmployee,1722222921.395371,654,0,1
2,UpdatePosition,1722222921.396027,805,0,1
2,UpdatePosition,1722222921.396833,698,0,1
4,DeleteEmployee,1722222921.397533,1615,0,1
1,InsertPosition,1722222921.399149,654,0,1
4,DeleteEmployee,1722222921.399805,1535,0,1
2,UpdatePosition,1722222921.401342,758,0,1
1,InsertPosition,1722222921.402102,621,0,1
4,DeleteEmployee,1722222921.402725,1568,0,1
2,UpdatePosition,1722222921.404295,834,0,1
4,DeleteEmployee,1722222921.405130,1493,0,1
3,UpdateEmployee,1722222921.406625,700,0,1
1,InsertPosition,1722222921.407327,641,0,1
3,UpdateEmployee,1722222921.407969,711,0,1
4,DeleteEmployee,1722222921.408682,1479,0,1
4,DeleteEmployee,1722222921.410162,1594,0,1
2,UpdatePosition,1722222921.411758,663,0,1
3,UpdateEmployee,1722222921.412422,681,0,1
2,UpdatePosition,1722222921.413104,798,0,1
2,UpdatePosition,1722222921.413904,669,0,1
2,UpdatePosition,1722222921.414574,771,0,1
2,UpdatePosition,1722222921.415347,815,0,1
2,UpdatePosition,1722222921.416163,790,0,1
2,UpdatePosition,1722222921.416955,781,0,1
3,UpdateEmployee,1722222921.417738,620,0,1
2,UpdatePosition,1722222921.418359,607,0,1
1,InsertPosition,1722222921.418967,605,0,1
2,UpdatePosition,1722222921.419573,714,0,1
3,UpdateEmployee,1722222921.420288,691,0,1
4,DeleteEmployee,1722222921.420981,1552,0,1
2,UpdatePosition,1722222921.422534,765,0,1
3,UpdateEmployee,1722222921.423301,663,0,1
2,UpdatePosition,1722222921.423966,751,0,1
3,UpdateEmployee,1722222921.424718,666,0,1
2,UpdatePosition,1722222921.425385,733,0,1
4,DeleteEmployee,1722222921.426120,1506,0,1
4,DeleteEmployee,1722222921.427627,1560,0,1
3,UpdateEmployee,1722222921.429189,646,0,1
2,UpdatePosition,1722222921.429837,620,0,1
2,UpdatePosition,1722222921.430459,835,0,1
2,UpdatePosition,1722222921.431295,675,0,1
1,InsertPosition,1722222921.431971,589,0,1
1,InsertPosition,1722222921.432561,630,0,1
3,UpdateEmployee,1722222921.433193,702,0,1
3,UpdateEmployee,1722222921.433898,650,0,1
1,InsertPosition,1722222921.434549,623,0,1
2,UpdatePosition,1722222921.435175,793,0,1
3,UpdateEmployee,1722222921.435968,666,0,1
3,UpdateEmployee,1722222921.436636,677,0,1
2,UpdatePosition,1722222921.437314,677,0,1
2,UpdatePosition,1722222921.437992,758,0,1
2,UpdatePosition,1722222921.438752,606,0,1
4,DeleteEmployee,1722222921.439359,1404,0,1
1,InsertPosition,1722222921.440765,596,0,1
4,DeleteEmployee,1722222921.441363,1415,0,1
4,DeleteEmployee,1722222921.442780,1415,0,1
2,UpdatePosition,1722222921.444197,674,0,1
4,DeleteEmployee,1722222921.444872,1444,0,1
3,UpdateEmployee,1722222921.446317,653,0,1
2,UpdatePosition,1722222921.446971,745,0,1
2,UpdatePosition,1722222921.447718,690,0,1
1,InsertPosition,1722222921.448410,604,0,1
1,InsertPosition,1722222921.449015,621,0,1
2,UpdatePosition,1722222921.449638,661,0,1
2,UpdatePosition,1722222921.450300,753,0,1
3,UpdateEmployee,1722222921.451055,668,0,1
3,UpdateEmployee,1722222921.451725,653,0,1
3,UpdateEmployee,1722222921.452379,592,0,1
3,UpdateEmployee,1722222921.452972,626,0,1
3,UpdateEmployee,1722222921.453600,633,0,1
2,UpdatePosition,1722222921.454234,590,0,1
1,InsertPosition,1722222921.454826,592,0,1
2,UpdatePosition,1722222921.455419,673,0,1
3,UpdateEmployee,1722222921.456093,684,0,1
2,UpdatePosition,1722222921.456779,741,0,1
2,UpdatePosition,1722222921.457523,709,0,1
1,InsertPosition,1722222921.458235,647,0,1
3,UpdateEmployee,1722222921.458883,640,0,1
1,InsertPosition,1722222921.459525,604,0,1
2,UpdatePosition,1722222921.460130,627,0,1
1,InsertPosition,1722222921.460759,602,0,1
3,UpdateEmployee,1722222921.461362,658,0,1
1,InsertPosition,1722222921.462021,630,0,1
2,UpdatePosition,1722222921.462653,630,0,1
4,DeleteEmployee,1722222921.463284,1453,0,1
2,UpdatePosition,1722222921.464740,672,0,1
3,UpdateEmployee,1722222921.465413,671,0,1
1,InsertPosition,1722222921.466085,633,0,1
3,UpdateEmployee,1722222921.466720,624,0,1
2,UpdatePosition,1722222921.467346,651,0,1
2,UpdatePosition,1722222921.467998,754,0,1
2,UpdatePosition,1722222921.468754,788,0,1
1,InsertPosition,1722222921.469544,617,0,1
3,UpdateEmployee,1722222921.470162,646,0,1
3,UpdateEmployee,1722222921.470810,665,0,1
1,InsertPosition,1722222921.471477,614,0,1
3,UpdateEmployee,1722222921.472092,643,0,1
2,UpdatePosition,1722222921.472737,796,0,1
2,UpdatePosition,1722222921.473537,821,0,1
1,InsertPosition,1722222921.474360,598,0,1
1,InsertPosition,1722222921.474960,641,0,1
4,DeleteEmployee,1722222921.475602,1537,0,1
2,UpdatePosition,1722222921.477140,611,0,1
1,InsertPosition,1722222921.477753,616,0,1
1,InsertPosition,1722222921.478370,605,0,1
3,UpdateEmployee,1722222921.478976,637,0,1
4,DeleteEmployee,1722222921.479615,1465,0,1
3,UpdateEmployee,1722222921.481081,640,0,1
4,DeleteEmployee,1722222921.481723,1441,0,1
1,InsertPosition,1722222921.483166,618,0,1
1,InsertPosition,1722222921.483785,609,0,1
4,DeleteEmployee,1722222921.484396,1539,0,1
2,UpdatePosition,1722222921.485938,779,0,1
4,DeleteEmployee,1722222921.486721,1695,0,1
1,InsertPosition,1722222921.488419,668,0,1
2,UpdatePosition,1722222921.489088,726,0,1
1,InsertPosition,1722222921.489816,641,0,1
4,DeleteEmployee,1722222921.490458,1723,0,1
1,InsertPosition,1722222921.492183,625,0,1
2,UpdatePosition,1722222921.492810,717,0,1
3,UpdateEmployee,1722222921.493528,644,0,1
3,UpdateEmployee,1722222921.494174,665,0,1
4,DeleteEmployee,1722222921.494840,1472,0,1
3,UpdateEmployee,1722222921.496314,661,0,1
1,InsertPosition,1722222921.496976,668,0,1
4,DeleteEmployee,1722222921.497647,1432,0,1
2,UpdatePosition,1722222921.499080,793,0,1
1,InsertPosition,1722222921.499875,615,0,1
1,InsertPosition,1722222921.500491,621,0,1
4,DeleteEmployee,1722222921.501113,1524,0,1
1,InsertPosition,1722222921.502639,613,0,1
1,InsertPosition,1722222921.503254,600,0,1
3,UpdateEmployee,1722222921.503855,657,0,1
1,InsertPosition,1722222921.504514,624,0,1
2,UpdatePosition,1722222921.505140,708,0,1
1,InsertPosition,1722222921.505849,598,0,1
1,InsertPosition,1722222921.506450,631,0,1
3,UpdateEmployee,1722222921.507083,676,0,1
1,InsertPosition,1722222921.507760,642,0,1
3,UpdateEmployee,1722222921.508404,620,0,1
4,DeleteEmployee,1722222921.509026,1581,0,1
4,DeleteEmployee,1722222921.510609,1686,0,1
3,UpdateEmployee,1722222921.512296,683,0,1
3,UpdateEmployee,1722222921.512981,652,0,1
1,InsertPosition,1722222921.513635,634,0,1
2,UpdatePosition,1722222921.514271,726,0,1
1,InsertPosition,1722222921.514998,624,0,1
1,InsertPosition,1722222921.515624,613,0,1
1,InsertPosition,1722222921.516239,623,0,1
3,UpdateEmployee,1722222921.516863,713,0,1
1,InsertPosition,1722222921.517577,635,0,1
3,UpdateEmployee,1722222921.518214,660,0,1
2,UpdatePosition,1722222921.518876,727,0,1
2,UpdatePosition,1722222921.519604,775,0,1
3,UpdateEmployee,1722222921.520381,654,0,1
1,InsertPosition,1722222921.521036,625,0,1
4,DeleteEmployee,1722222921.521662,1461,0,1
3,UpdateEmployee,1722222921.523124,639,0,1
1,InsertPosition,1722222921.523765,596,0,1
3,UpdateEmployee,1722222921.524362,664,0,1
3,UpdateEmployee,1722222921.525028,663,0,1
1,InsertPosition,1722222921.525692,594,0,1
3,UpdateEmployee,1722222921.526287,623,0,1
1,InsertPosition,1722222921.526912,737,0,1
2,UpdatePosition,1722222921.527650,733,0,1
3,UpdateEmployee,1722222921.528385,661,0,1
3,UpdateEmployee,1722222921.529047,647,0,1
4,DeleteEmployee,1722222921.529695,1480,0,1
2,UpdatePosition,1722222921.531177,701,0,1
4,DeleteEmployee,1722222921.531880,1482,0,1
2,UpdatePosition,1722222921.533363,704,0,1
2,UpdatePosition,1722222921.534069,784,0,1
1,InsertPosition,1722222921.534854,628,0,1
2,UpdatePosition,1722222921.535483,767,0,1
1,InsertPosition,1722222921.536252,644,0,1
1,InsertPosition,1722222921.536897,631,0,1
3,UpdateEmployee,1722222921.537530,640,0,1
3,UpdateEmployee,1722222921.538171,675,0,1
3,UpdateEmployee,1722222921.538848,667,0,1
1,InsertPosition,1722222921.539516,620,0,1
2,UpdatePosition,1722222921.540139,714,0,1
2,UpdatePosition,1722222921.540855,640,0,1
3,UpdateEmployee,1722222921.541496,675,0,1
4,DeleteEmployee,1722222921.542173,1427,0,1
3,UpdateEmployee,1722222921.543601,655,0,1
3,UpdateEmployee,1722222921.544257,660,0,1
2,UpdatePosition,1722222921.544919,732,0,1
2,UpdatePosition,1722222921.545653,654,0,1
3,UpdateEmployee,1722222921.546308,658,0,1
4,DeleteEmployee,1722222921.546968,1540,0,1
2,UpdatePosition,1722222921.548509,666,0,1
3,UpdateEmployee,1722222921.549177,621,0,1
1,InsertPosition,1722222921.549799,602,0,1
2,UpdatePosition,1722222921.550403,774,0,1
1,InsertPosition,1722222921.551179,623,0,1
1,InsertPosition,1722222921.551803,660,0,1
3,UpdateEmployee,1722222921.552465,652,0,1
2,UpdatePosition,1722222921.553119,689,0,1
1,InsertPosition,1722222921.553809,642,0,1
2,UpdatePosition,1722222921.554452,783,0,1
4,DeleteEmployee,1722222921.555238,1511,0,1
2,UpdatePosition,1722222921.556751,655,0,1
3,UpdateEmployee,1722222921.557407,683,0,1
3,UpdateEmployee,1722222921.558090,651,0,1
2,UpdatePosition,1722222921.558743,673,0,1
1,InsertPosition,1722222921.559417,626,0,1
3,UpdateEmployee,1722222921.560045,658,0,1
4,DeleteEmployee,1722222921.560704,1451,0,1
2,UpdatePosition,1722222921.562156,664,0,1
1,InsertPosition,1722222921.562823,597,0,1
2,UpdatePosition,1722222921.563422,650,0,1
2,UpdatePosition,1722222921.564074,647,0,1
4,DeleteEmployee,1722222921.564723,1542,0,1
3,UpdateEmployee,1722222921.566266,619,0,1
1,InsertPosition,1722222921.566886,588,0,1
4,DeleteEmployee,1722222921.567476,1461,0,1
3,UpdateEmployee,1722222921.568939,655,0,1
3,UpdateEmployee,1722222921.569595,578,0,1
2,UpdatePosition,1722222921.570174,746,0,1
3,UpdateEmployee,1722222921.570921,655,0,1
3,UpdateEmployee,1722222921.571578,594,0,1
1,InsertPosition,1722222921.572174,575,0,1
1,InsertPosition,1722222921.572750,560,0,1
4,DeleteEmployee,1722222921.573312,1383,0,1
4,DeleteEmployee,1722222921.574697,1486,0,1
1,InsertPosition,1722222921.576184,574,0,1
3,UpdateEmployee,1722222921.576759,609,0,1
4,DeleteEmployee,1722222921.577371,1697,0,1
2,UpdatePosition,1722222921.579074,847,0,1
1,InsertPosition,1722222921.579933,813,0,1
2,UpdatePosition,1722222921.580752,984,0,1
3,UpdateEmployee,1722222921.581740,856,0,1
1,InsertPosition,1722222921.582599,716,0,1
1,InsertPosition,1722222921.583319,650,0,1
3,UpdateEmployee,1722222921.583972,725,0,1
2,UpdatePosition,1722222921.584700,729,0,1
2,UpdatePosition,1722222921.585446,842,0,1
1,InsertPosition,1722222921.586292,663,0,1
4,DeleteEmployee,1722222921.586958,1683,0,1
3,UpdateEmployee,1722222921.588645,712,0,1
4,DeleteEmployee,1722222921.589360,1572,0,1
4,DeleteEmployee,1722222921.590937,1891,0,1
3,UpdateEmployee,1722222921.592842,852,0,1
2,UpdatePosition,1722222921.593699,860,0,1
4,DeleteEmployee,1722222921.594564,1525,0,1
4,DeleteEmployee,1722222921.596091,1543,0,1
4,DeleteEmployee,1722222921.597638,1542,0,1
2,UpdatePosition,1722222921.599182,700,0,1
2,UpdatePosition,1722222921.599885,612,0,1
4,DeleteEmployee,1722222921.600498,1553,0,1
2,UpdatePosition,1722222921.602053,637,0,1
3,UpdateEmployee,1722222921.602692,710,0,1
3,UpdateEmployee,1722222921.603404,732,0,1
4,DeleteEmployee,1722222921.604140,1638,0,1
2,UpdatePosition,1722222921.605781,767,0,1
3,UpdateEmployee,1722222921.606549,666,0,1
4,DeleteEmployee,1722222921.607217,1393,0,1
1,InsertPosition,1722222921.608611,692,0,1
1,InsertPosition,1722222921.609305,775,0,1
1,InsertPosition,1722222921.610082,646,0,1
1,InsertPosition,1722222921.610730,621,0,1
1,InsertPosition,1722222921.611353,617,0,1
4,DeleteEmployee,1722222921.611972,1473,0,1
1,InsertPosition,1722222921.613446,629,0,1
3,UpdateEmployee,1722222921.614077,759,0,1
1,InsertPosition,1722222921.614838,617,0,1
1,InsertPosition,1722222921.615456,635,0,1
1,InsertPosition,1722222921.616093,616,0,1
3,UpdateEmployee,1722222921.616710,628,0,1
3,UpdateEmployee,1722222921.617340,646,0,1
1,InsertPosition,1722222921.617988,627,0,1
2,UpdatePosition,1722222921.618617,710,0,1
3,UpdateEmployee,1722222921.619330,685,0,1
1,InsertPosition,1722222921.620017,744,0,1
2,UpdatePosition,1722222921.620767,1002,0,1
1,InsertPosition,1722222921.621774,742,0,1
2,UpdatePosition,1722222921.622519,898,0,1
3,UpdateEmployee,1722222921.623419,651,0,1
3,UpdateEmployee,1722222921.624072,644,0,1
3,UpdateEmployee,1722222921.624718,680,0,1
4,DeleteEmployee,1722222921.625399,1663,0,1
3,UpdateEmployee,1722222921.627064,652,0,1
3,UpdateEmployee,1722222921.627718,657,0,1
1,InsertPosition,1722222921.628376,621,0,1
1,InsertPosition,1722222921.628999,634,0,1
1,InsertPosition,1722222921.629634,616,0,1
2,UpdatePosition,1722222921.630252,625,0,1
4,DeleteEmployee,1722222921.630879,1525,0,1
4,DeleteEmployee,1722222921.632405,1416,0,1
4,DeleteEmployee,1722222921.633825,1393,0,1
4,DeleteEmployee,1722222921.635220,1480,0,1
3,UpdateEmployee,1722222921.636701,612,0,1
3,UpdateEmployee,1722222921.637315,594,0,1
2,UpdatePosition,1722222921.637910,666,0,1
2,UpdatePosition,1722222921.638578,745,0,1
4,DeleteEmployee,1722222921.639324,1331,0,1
3,UpdateEmployee,1722222921.640657,630,0,1
2,UpdatePosition,1722222921.641289,593,0,1
3,UpdateEmployee,1722222921.641884,585,0,1
1,InsertPosition,1722222921.642471,600,0,1
4,DeleteEmployee,1722222921.643073,1432,0,1
2,UpdatePosition,1722222921.644506,589,0,1
3,UpdateEmployee,1722222921.645097,643,0,1
4,DeleteEmployee,1722222921.645742,1458,0,1
2,UpdatePosition,1722222921.647201,657,0,1
3,UpdateEmployee,1722222921.647860,642,0,1
3,UpdateEmployee,1722222921.648503,649,0,1
1,InsertPosition,1722222921.649154,674,0,1
1,InsertPosition,1722222921.649831,629,0,1
1,InsertPosition,1722222921.650461,609,0,1
2,UpdatePosition,1722222921.651071,683,0,1
3,UpdateEmployee,1722222921.651756,577,0,1
2,UpdatePosition,1722222921.652337,706,0,1
3,UpdateEmployee,1722222921.653045,679,0,1
2,UpdatePosition,1722222921.653727,722,0,1
3,UpdateEmployee,1722222921.654451,634,0,1
3,UpdateEmployee,1722222921.655086,656,0,1
1,InsertPosition,1722222921.655745,624,0,1
3,UpdateEmployee,1722222921.656370,720,0,1
3,UpdateEmployee,1722222921.657094,744,0,1
1,InsertPosition,1722222921.657841,643,0,1
1,InsertPosition,1722222921.658487,629,0,1
4,DeleteEmployee,1722222921.659118,1550,0,1
3,UpdateEmployee,1722222921.660670,673,0,1
2,UpdatePosition,1722222921.661344,855,0,1
3,UpdateEmployee,1722222921.662201,710,0,1
1,InsertPosition,1722222921.662913,635,0,1
2,UpdatePosition,1722222921.663549,880,0,1
3,UpdateEmployee,1722222921.664431,688,0,1
3,UpdateEmployee,1722222921.665121,672,0,1
4,DeleteEmployee,1722222921.665794,1671,0,1
2,UpdatePosition,1722222921.667468,713,0,1
2,UpdatePosition,1722222921.668184,832,0,1
4,DeleteEmployee,1722222921.669018,1586,0,1
4,DeleteEmployee,1722222921.670606,1459,0,1
3,UpdateEmployee,1722222921.672067,659,0,1
2,UpdatePosition,1722222921.672729,645,0,1
1,InsertPosition,1722222921.673376,655,0,1
1,InsertPosition,1722222921.674032,623,0,1
1,InsertPosition,1722222921.674657,641,0,1
1,InsertPosition,1722222921.675300,659,0,1
3,UpdateEmployee,1722222921.675961,664,0,1
2,UpdatePosition,1722222921.676626,726,0,1
4,DeleteEmployee,1722222921.677354,1560,0,1
3,UpdateEmployee,1722222921.678917,647,0,1
4,DeleteEmployee,1722222921.679565,1428,0,1
3,UpdateEmployee,1722222921.680995,621,0,1
3,UpdateEmployee,1722222921.681618,636,0,1
1,InsertPosition,1722222921.682255,631,0,1
1,InsertPosition,1722222921.682888,629,0,1
2,UpdatePosition,1722222921.683518,792,0,1
1,InsertPosition,1722222921.684312,621,0,1
2,UpdatePosition,1722222921.684936,763,0,1
4,DeleteEmployee,1722222921.685700,1563,0,1
4,DeleteEmployee,1722222921.687264,1493,0,1
3,UpdateEmployee,1722222921.688759,717,0,1
1,InsertPosition,1722222921.689478,649,0,1
1,InsertPosition,1722222921.690129,632,0,1
1,InsertPosition,1722222921.690763,752,0,1
3,UpdateEmployee,1722222921.691517,660,0,1
4,DeleteEmployee,1722222921.692179,1471,0,1
4,DeleteEmployee,1722222921.693652,1510,0,1
2,UpdatePosition,1722222921.695164,774,0,1
4,DeleteEmployee,1722222921.695941,1458,0,1
4,DeleteEmployee,1722222921.697400,1540,0,1
4,DeleteEmployee,1722222921.698942,1560,0,1
1,InsertPosition,1722222921.700504,638,0,1
4,DeleteEmployee,1722222921.701145,1610,0,1
4,DeleteEmployee,1722222921.702757,1496,0,1
2,UpdatePosition,1722222921.704257,783,0,1
3,UpdateEmployee,1722222921.705042,664,0,1
4,DeleteEmployee,1722222921.705708,1578,0,1
3,UpdateEmployee,1722222921.707289,726,0,1
3,UpdateEmployee,1722222921.708018,702,0,1
2,UpdatePosition,1722222921.708722,655,0,1
1,InsertPosition,1722222921.709379,682,0,1
3,UpdateEmployee,1722222921.710064,748,0,1
1,InsertPosition,1722222921.710815,671,0,1
2,UpdatePosition,1722222921.711488,663,0,1
3,UpdateEmployee,1722222921.712153,689,0,1
3,UpdateEmployee,1722222921.712846,671,0,1
3,UpdateEmployee,1722222921.713518,711,0,1
3,UpdateEmployee,1722222921.714232,739,0,1
3,UpdateEmployee,1722222921.714973,706,0,1
1,InsertPosition,1722222921.715681,740,0,1
2,UpdatePosition,1722222921.716425,957,0,1
1,InsertPosition,1722222921.717384,775,0,1
3,UpdateEmployee,1722222921.718161,690,0,1
3,UpdateEmployee,1722222921.718853,697,0,1
3,UpdateEmployee,1722222921.719552,674,0,1
4,DeleteEmployee,1722222921.720228,1475,0,1
3,UpdateEmployee,1722222921.721705,655,0,1
2,UpdatePosition,1722222921.722362,684,0,1
2,UpdatePosition,1722222921.723049,672,0,1
3,UpdateEmployee,1722222921.723723,684,0,1
