Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222853.479428,668,0,1
2,UpdatePosition,1722222853.480098,769,0,1
1,InsertPosition,1722222853.480868,622,0,1
2,UpdatePosition,1722222853.481491,754,0,1
2,UpdatePosition,1722222853.482246,798,0,1
4,DeleteEmployee,1722222853.483047,1533,0,1
1,InsertPosition,1722222853.484581,639,0,1
3,UpdateEmployee,1722222853.485221,648,0,1
3,UpdateEmployee,1722222853.485871,607,0,1
3,UpdateEmployee,1722222853.486480,633,0,1
1,InsertPosition,1722222853.487114,569,0,1
1,InsertPosition,1722222853.487685,587,0,1
3,UpdateEmployee,1722222853.488273,597,0,1
3,UpdateEmployee,1722222853.488872,629,0,1
2,UpdatePosition,1722222853.489502,719,0,1
4,DeleteEmployee,1722222853.490223,1408,0,1
2,UpdatePosition,1722222853.491632,743,0,1
1,InsertPosition,1722222853.492376,592,0,1
2,UpdatePosition,1722222853.492971,716,0,1
3,UpdateEmployee,1722222853.493688,618,0,1
1,InsertPosition,1722222853.494308,577,0,1
1,InsertPosition,1722222853.494886,577,0,1
3,UpdateEmployee,1722222853.495466,588,0,1
1,InsertPosition,1722222853.496056,579,0,1
1,InsertPosition,1722222853.496637,569,0,1
2,UpdatePosition,1722222853.497208,662,0,1
2,UpdatePosition,1722222853.497871,626,0,1
2,UpdatePosition,1722222853.498499,725,0,1
3,UpdateEmployee,1722222853.499225,595,0,1
3,UpdateEmployee,1722222853.499821,613,0,1
1,InsertPosition,1722222853.500436,580,0,1
3,UpdateEmployee,1722222853.501017,636,0,1
2,UpdatePosition,1722222853.501654,681,0,1
2,UpdatePosition,1722222853.502338,675,0,1
2,UpdatePosition,1722222853.503015,681,0,1
3,UpdateEmployee,1722222853.503697,677,0,1
2,UpdatePosition,1722222853.504377,725,0,1
3,UpdateEmployee,1722222853.505104,654,0,1
1,InsertPosition,1722222853.505760,610,0,1
1,InsertPosition,1722222853.506373,605,0,1
3,UpdateEmployee,1722222853.506980,567,0,1
4,DeleteEmployee,1722222853.507549,1470,0,1
4,DeleteEmployee,1722222853.509021,1495,0,1
3,UpdateEmployee,1722222853.510517,675,0,1
2,UpdatePosition,1722222853.511193,766,0,1
1,InsertPosition,1722222853.511961,621,0,1
4,DeleteEmployee,1722222853.512584,1515,0,1
2,UpdatePosition,1722222853.514100,721,0,1
4,DeleteEmployee,1722222853.514823,1452,0,1
2,UpdatePosition,1722222853.516276,710,0,1
1,InsertPosition,1722222853.516989,614,0,1
2,UpdatePosition,1722222853.517604,642,0,1
3,UpdateEmployee,1722222853.518248,698,0,1
3,UpdateEmployee,1722222853.518947,654,0,1
3,UpdateEmployee,1722222853.519602,676,0,1
3,UpdateEmployee,1722222853.520279,670,0,1
1,InsertPosition,1722222853.520951,622,0,1
3,UpdateEmployee,1722222853.521575,620,0,1
4,DeleteEmployee,1722222853.522196,1446,0,1
1,InsertPosition,1722222853.523644,582,0,1
3,UpdateEmployee,1722222853.524228,633,0,1
1,InsertPosition,1722222853.524863,576,0,1
2,UpdatePosition,1722222853.525440,750,0,1
3,UpdateEmployee,1722222853.526191,613,0,1
1,InsertPosition,1722222853.526806,564,0,1
3,UpdateEmployee,1722222853.527372,653,0,1
3,UpdateEmployee,1722222853.528026,633,0,1
3,UpdateEmployee,1722222853.528661,578,0,1
2,UpdatePosition,1722222853.529240,732,0,1
3,UpdateEmployee,1722222853.529974,657,0,1
4,DeleteEmployee,1722222853.530632,1431,0,1
1,InsertPosition,1722222853.532065,588,0,1
3,UpdateEmployee,1722222853.532655,652,0,1
1,InsertPosition,1722222853.533308,575,0,1
1,InsertPosition,1722222853.533884,575,0,1
3,UpdateEmployee,1722222853.534461,621,0,1
2,UpdatePosition,1722222853.535083,686,0,1
1,InsertPosition,1722222853.535771,627,0,1
1,InsertPosition,1722222853.536399,611,0,1
1,InsertPosition,1722222853.537012,633,0,1
3,UpdateEmployee,1722222853.537646,661,0,1
2,UpdatePosition,1722222853.538308,620,0,1
1,InsertPosition,1722222853.538930,603,0,1
1,InsertPosition,1722222853.539534,604,0,1
3,UpdateEmployee,1722222853.540139,632,0,1
2,UpdatePosition,1722222853.540773,876,0,1
2,UpdatePosition,1722222853.541653,754,0,1
1,InsertPosition,1722222853.542409,602,0,1
1,InsertPosition,1722222853.543012,562,0,1
2,UpdatePosition,1722222853.543576,779,0,1
3,UpdateEmployee,1722222853.544357,663,0,1
2,UpdatePosition,1722222853.545021,711,0,1
3,UpdateEmployee,1722222853.545734,672,0,1
4,DeleteEmployee,1722222853.546407,1507,0,1
2,UpdatePosition,1722222853.547915,634,0,1
1,InsertPosition,1722222853.548552,593,0,1
2,UpdatePosition,1722222853.549146,621,0,1
3,UpdateEmployee,1722222853.549768,669,0,1
3,UpdateEmployee,1722222853.550438,670,0,1
3,UpdateEmployee,1722222853.551110,638,0,1
3,UpdateEmployee,1722222853.551749,676,0,1
2,UpdatePosition,1722222853.552427,665,0,1
1,InsertPosition,1722222853.553093,594,0,1
2,UpdatePosition,1722222853.553689,683,0,1
1,InsertPosition,1722222853.554374,607,0,1
3,UpdateEmployee,1722222853.554982,652,0,1
2,UpdatePosition,1722222853.555636,748,0,1
1,InsertPosition,1722222853.556385,669,0,1
3,UpdateEmployee,1722222853.557056,611,0,1
4,DeleteEmployee,1722222853.557668,1565,0,1
2,UpdatePosition,1722222853.559235,633,0,1
2,UpdatePosition,1722222853.559869,761,0,1
4,DeleteEmployee,1722222853.560631,1599,0,1
4,DeleteEmployee,1722222853.562232,1458,0,1
2,UpdatePosition,1722222853.563691,772,0,1
2,UpdatePosition,1722222853.564464,696,0,1
3,UpdateEmployee,1722222853.565161,698,0,1
2,UpdatePosition,1722222853.565862,701,0,1
3,UpdateEmployee,1722222853.566565,611,0,1
3,UpdateEmployee,1722222853.567177,612,0,1
3,UpdateEmployee,1722222853.567791,631,0,1
2,UpdatePosition,1722222853.568423,682,0,1
2,UpdatePosition,1722222853.569107,681,0,1
1,InsertPosition,1722222853.569789,591,0,1
2,UpdatePosition,1722222853.570382,660,0,1
4,DeleteEmployee,1722222853.571043,1566,0,1
1,InsertPosition,1722222853.572610,579,0,1
3,UpdateEmployee,1722222853.573191,670,0,1
2,UpdatePosition,1722222853.573862,733,0,1
3,UpdateEmployee,1722222853.574597,650,0,1
1,InsertPosition,1722222853.575248,585,0,1
3,UpdateEmployee,1722222853.575835,687,0,1
3,UpdateEmployee,1722222853.576523,619,0,1
4,DeleteEmployee,1722222853.577144,1525,0,1
4,DeleteEmployee,1722222853.578670,1486,0,1
2,UpdatePosition,1722222853.580157,620,0,1
2,UpdatePosition,1722222853.580778,668,0,1
3,UpdateEmployee,1722222853.581448,645,0,1
1,InsertPosition,1722222853.582094,586,0,1
4,DeleteEmployee,1722222853.582681,1524,0,1
2,UpdatePosition,1722222853.584206,762,0,1
1,InsertPosition,1722222853.584970,608,0,1
1,InsertPosition,1722222853.585580,627,0,1
1,InsertPosition,1722222853.586209,599,0,1
2,UpdatePosition,1722222853.586809,733,0,1
3,UpdateEmployee,1722222853.587543,664,0,1
2,UpdatePosition,1722222853.588208,794,0,1
2,UpdatePosition,1722222853.589004,629,0,1
1,InsertPosition,1722222853.589634,589,0,1
2,UpdatePosition,1722222853.590225,612,0,1
2,UpdatePosition,1722222853.590838,659,0,1
2,UpdatePosition,1722222853.591499,648,0,1
2,UpdatePosition,1722222853.592148,717,0,1
2,UpdatePosition,1722222853.592866,803,0,1
3,UpdateEmployee,1722222853.593671,613,0,1
2,UpdatePosition,1722222853.594286,767,0,1
2,UpdatePosition,1722222853.595055,708,0,1
4,DeleteEmployee,1722222853.595764,1504,0,1
4,DeleteEmployee,1722222853.597269,1411,0,1
4,DeleteEmployee,1722222853.598682,1472,0,1
2,UpdatePosition,1722222853.600156,786,0,1
1,InsertPosition,1722222853.600943,604,0,1
3,UpdateEmployee,1722222853.601549,662,0,1
3,UpdateEmployee,1722222853.602212,646,0,1
4,DeleteEmployee,1722222853.602860,1454,0,1
3,UpdateEmployee,1722222853.604315,618,0,1
2,UpdatePosition,1722222853.604935,789,0,1
1,InsertPosition,1722222853.605725,594,0,1
1,InsertPosition,1722222853.606321,608,0,1
3,UpdateEmployee,1722222853.606930,678,0,1
2,UpdatePosition,1722222853.607610,695,0,1
2,UpdatePosition,1722222853.608306,693,0,1
1,InsertPosition,1722222853.609000,605,0,1
2,UpdatePosition,1722222853.609607,736,0,1
3,UpdateEmployee,1722222853.610344,634,0,1
2,UpdatePosition,1722222853.610980,746,0,1
2,UpdatePosition,1722222853.611727,815,0,1
1,InsertPosition,1722222853.612543,610,0,1
1,InsertPosition,1722222853.613155,600,0,1
3,UpdateEmployee,1722222853.613757,604,0,1
1,InsertPosition,1722222853.614363,596,0,1
1,InsertPosition,1722222853.614961,613,0,1
2,UpdatePosition,1722222853.615576,769,0,1
1,InsertPosition,1722222853.616347,564,0,1
1,InsertPosition,1722222853.616913,573,0,1
2,UpdatePosition,1722222853.617487,697,0,1
2,UpdatePosition,1722222853.618185,760,0,1
2,UpdatePosition,1722222853.618947,668,0,1
4,DeleteEmployee,1722222853.619616,1387,0,1
2,UpdatePosition,1722222853.621004,744,0,1
1,InsertPosition,1722222853.621750,592,0,1
4,DeleteEmployee,1722222853.622343,1360,0,1
3,UpdateEmployee,1722222853.623704,604,0,1
2,UpdatePosition,1722222853.624309,743,0,1
2,UpdatePosition,1722222853.625054,678,0,1
4,DeleteEmployee,1722222853.625734,1428,0,1
3,UpdateEmployee,1722222853.627163,616,0,1
2,UpdatePosition,1722222853.627780,741,0,1
1,InsertPosition,1722222853.628523,562,0,1
1,InsertPosition,1722222853.629087,559,0,1
3,UpdateEmployee,1722222853.629647,617,0,1
2,UpdatePosition,1722222853.630266,552,0,1
1,InsertPosition,1722222853.630819,540,0,1
2,UpdatePosition,1722222853.631361,696,0,1
4,DeleteEmployee,1722222853.632058,1473,0,1
4,DeleteEmployee,1722222853.633532,1371,0,1
3,UpdateEmployee,1722222853.634905,610,0,1
1,InsertPosition,1722222853.635517,576,0,1
4,DeleteEmployee,1722222853.636094,1436,0,1
1,InsertPosition,1722222853.637532,590,0,1
1,InsertPosition,1722222853.638123,575,0,1
4,DeleteEmployee,1722222853.638700,1410,0,1
2,UpdatePosition,1722222853.640111,717,0,1
2,UpdatePosition,1722222853.640830,642,0,1
4,DeleteEmployee,1722222853.641474,1470,0,1
1,InsertPosition,1722222853.642946,580,0,1
1,InsertPosition,1722222853.643527,584,0,1
3,UpdateEmployee,1722222853.644113,604,0,1
4,DeleteEmployee,1722222853.644718,1555,0,1
1,InsertPosition,1722222853.646275,571,0,1
1,InsertPosition,1722222853.646847,608,0,1
2,UpdatePosition,1722222853.647457,602,0,1
1,InsertPosition,1722222853.648061,604,0,1
4,DeleteEmployee,1722222853.648667,1493,0,1
1,InsertPosition,1722222853.650161,601,0,1
1,InsertPosition,1722222853.650764,579,0,1
3,UpdateEmployee,1722222853.651344,615,0,1
4,DeleteEmployee,1722222853.651961,1654,0,1
4,DeleteEmployee,1722222853.653616,1413,0,1
4,DeleteEmployee,1722222853.655030,1522,0,1
3,UpdateEmployee,1722222853.656554,682,0,1
2,UpdatePosition,1722222853.657238,594,0,1
2,UpdatePosition,1722222853.657833,612,0,1
4,DeleteEmployee,1722222853.658447,1368,0,1
1,InsertPosition,1722222853.659816,600,0,1
4,DeleteEmployee,1722222853.660418,1436,0,1
3,UpdateEmployee,1722222853.661856,633,0,1
2,UpdatePosition,1722222853.662489,724,0,1
3,UpdateEmployee,1722222853.663214,623,0,1
2,UpdatePosition,1722222853.663839,688,0,1
3,UpdateEmployee,1722222853.664529,674,0,1
2,UpdatePosition,1722222853.665204,686,0,1
4,DeleteEmployee,1722222853.665892,1500,0,1
4,DeleteEmployee,1722222853.667394,1487,0,1
3,UpdateEmployee,1722222853.668882,659,0,1
4,DeleteEmployee,1722222853.669542,1417,0,1
3,UpdateEmployee,1722222853.670962,668,0,1
2,UpdatePosition,1722222853.671631,624,0,1
1,InsertPosition,1722222853.672257,598,0,1
1,InsertPosition,1722222853.672856,612,0,1
1,InsertPosition,1722222853.673470,592,0,1
4,DeleteEmployee,1722222853.674064,1478,0,1
3,UpdateEmployee,1722222853.675544,590,0,1
1,InsertPosition,1722222853.676135,605,0,1
2,UpdatePosition,1722222853.676742,691,0,1
1,InsertPosition,1722222853.677434,597,0,1
2,UpdatePosition,1722222853.678032,708,0,1
1,InsertPosition,1722222853.678742,613,0,1
1,InsertPosition,1722222853.679357,630,0,1
4,DeleteEmployee,1722222853.679989,1468,0,1
1,InsertPosition,1722222853.681459,624,0,1
1,InsertPosition,1722222853.682084,652,0,1
2,UpdatePosition,1722222853.682738,602,0,1
3,UpdateEmployee,1722222853.683341,668,0,1
2,UpdatePosition,1722222853.684010,593,0,1
3,UpdateEmployee,1722222853.684604,664,0,1
2,UpdatePosition,1722222853.685270,723,0,1
3,UpdateEmployee,1722222853.685995,725,0,1
2,UpdatePosition,1722222853.686722,742,0,1
3,UpdateEmployee,1722222853.687465,661,0,1
3,UpdateEmployee,1722222853.688127,719,0,1
3,UpdateEmployee,1722222853.688848,701,0,1
3,UpdateEmployee,1722222853.689551,655,0,1
2,UpdatePosition,1722222853.690208,747,0,1
2,UpdatePosition,1722222853.690956,737,0,1
2,UpdatePosition,1722222853.691695,777,0,1
4,DeleteEmployee,1722222853.692473,1490,0,1
3,UpdateEmployee,1722222853.693965,666,0,1
3,UpdateEmployee,1722222853.694632,725,0,1
1,InsertPosition,1722222853.695359,624,0,1
3,UpdateEmployee,1722222853.695985,708,0,1
3,UpdateEmployee,1722222853.696695,681,0,1
4,DeleteEmployee,1722222853.697378,1582,0,1
2,UpdatePosition,1722222853.698962,768,0,1
4,DeleteEmployee,1722222853.699732,1526,0,1
4,DeleteEmployee,1722222853.701259,1495,0,1
3,UpdateEmployee,1722222853.702757,684,0,1
1,InsertPosition,1722222853.703442,625,0,1
1,InsertPosition,1722222853.704069,612,0,1
1,InsertPosition,1722222853.704682,600,0,1
1,InsertPosition,1722222853.705284,660,0,1
3,UpdateEmployee,1722222853.705946,623,0,1
3,UpdateEmployee,1722222853.706570,646,0,1
4,DeleteEmployee,1722222853.707218,1578,0,1
2,UpdatePosition,1722222853.708798,647,0,1
2,UpdatePosition,1722222853.709446,682,0,1
3,UpdateEmployee,1722222853.710131,691,0,1
3,UpdateEmployee,1722222853.710823,659,0,1
3,UpdateEmployee,1722222853.711484,645,0,1
1,InsertPosition,1722222853.712130,616,0,1
1,InsertPosition,1722222853.712748,599,0,1
3,UpdateEmployee,1722222853.713348,681,0,1
2,UpdatePosition,1722222853.714031,748,0,1
1,InsertPosition,1722222853.714780,634,0,1
2,UpdatePosition,1722222853.715416,813,0,1
1,InsertPosition,1722222853.716231,611,0,1
4,DeleteEmployee,1722222853.716843,1488,0,1
3,UpdateEmployee,1722222853.718333,653,0,1
2,UpdatePosition,1722222853.718988,633,0,1
2,UpdatePosition,1722222853.719622,792,0,1
1,InsertPosition,1722222853.720416,598,0,1
4,DeleteEmployee,1722222853.721015,1483,0,1
1,InsertPosition,1722222853.722500,613,0,1
1,InsertPosition,1722222853.723114,611,0,1
4,DeleteEmployee,1722222853.723726,1494,0,1
2,UpdatePosition,1722222853.725222,624,0,1
1,InsertPosition,1722222853.725848,605,0,1
1,InsertPosition,1722222853.726455,584,0,1
3,UpdateEmployee,1722222853.727040,676,0,1
3,UpdateEmployee,1722222853.727717,654,0,1
3,UpdateEmployee,1722222853.728373,631,0,1
1,InsertPosition,1722222853.729006,615,0,1
2,UpdatePosition,1722222853.729622,703,0,1
3,UpdateEmployee,1722222853.730327,677,0,1
1,InsertPosition,1722222853.731005,612,0,1
3,UpdateEmployee,1722222853.731619,653,0,1
1,InsertPosition,1722222853.732274,606,0,1
2,UpdatePosition,1722222853.732881,669,0,1
1,InsertPosition,1722222853.733552,576,0,1
2,UpdatePosition,1722222853.734129,728,0,1
4,DeleteEmployee,1722222853.734859,1486,0,1
1,InsertPosition,1722222853.736346,600,0,1
3,UpdateEmployee,1722222853.736948,641,0,1
2,UpdatePosition,1722222853.737591,631,0,1
4,DeleteEmployee,1722222853.738223,1424,0,1
3,UpdateEmployee,1722222853.739649,657,0,1
3,UpdateEmployee,1722222853.740307,673,0,1
1,InsertPosition,1722222853.740982,597,0,1
3,UpdateEmployee,1722222853.741580,625,0,1
1,InsertPosition,1722222853.742207,602,0,1
3,UpdateEmployee,1722222853.742810,607,0,1
2,UpdatePosition,1722222853.743419,621,0,1
4,DeleteEmployee,1722222853.744041,1466,0,1
2,UpdatePosition,1722222853.745509,783,0,1
4,DeleteEmployee,1722222853.746295,1369,0,1
2,UpdatePosition,1722222853.747665,625,0,1
1,InsertPosition,1722222853.748292,597,0,1
2,UpdatePosition,1722222853.748890,626,0,1
1,InsertPosition,1722222853.749518,625,0,1
1,InsertPosition,1722222853.750144,609,0,1
2,UpdatePosition,1722222853.750755,612,0,1
2,UpdatePosition,1722222853.751369,735,0,1
2,UpdatePosition,1722222853.752106,655,0,1
3,UpdateEmployee,1722222853.752765,689,0,1
4,DeleteEmployee,1722222853.753455,1458,0,1
1,InsertPosition,1722222853.754915,603,0,1
2,UpdatePosition,1722222853.755519,625,0,1
3,UpdateEmployee,1722222853.756146,645,0,1
1,InsertPosition,1722222853.756792,604,0,1
1,InsertPosition,1722222853.757398,585,0,1
2,UpdatePosition,1722222853.757984,600,0,1
3,UpdateEmployee,1722222853.758585,648,0,1
3,UpdateEmployee,1722222853.759234,655,0,1
2,UpdatePosition,1722222853.759891,678,0,1
1,InsertPosition,1722222853.760571,596,0,1
1,InsertPosition,1722222853.761168,612,0,1
2,UpdatePosition,1722222853.761782,698,0,1
2,UpdatePosition,1722222853.762482,600,0,1
2,UpdatePosition,1722222853.763083,627,0,1
2,UpdatePosition,1722222853.763711,676,0,1
3,UpdateEmployee,1722222853.764388,628,0,1
1,InsertPosition,1722222853.765018,610,0,1
4,DeleteEmployee,1722222853.765630,1483,0,1
4,DeleteEmployee,1722222853.767114,1464,0,1
2,UpdatePosition,1722222853.768580,623,0,1
3,UpdateEmployee,1722222853.769204,644,0,1
1,InsertPosition,1722222853.769849,599,0,1
4,DeleteEmployee,1722222853.770452,1419,0,1
3,UpdateEmployee,1722222853.771872,607,0,1
2,UpdatePosition,1722222853.772481,686,0,1
4,DeleteEmployee,1722222853.773168,1423,0,1
1,InsertPosition,1722222853.774593,585,0,1
3,UpdateEmployee,1722222853.775179,645,0,1
4,DeleteEmployee,1722222853.775826,1571,0,1
1,InsertPosition,1722222853.777398,626,0,1
3,UpdateEmployee,1722222853.778026,670,0,1
3,UpdateEmployee,1722222853.778697,615,0,1
3,UpdateEmployee,1722222853.779314,622,0,1
3,UpdateEmployee,1722222853.779937,630,0,1
2,UpdatePosition,1722222853.780568,696,0,1
3,UpdateEmployee,1722222853.781266,627,0,1
3,UpdateEmployee,1722222853.781894,664,0,1
2,UpdatePosition,1722222853.782559,675,0,1
4,DeleteEmployee,1722222853.783236,1547,0,1
3,UpdateEmployee,1722222853.784784,684,0,1
2,UpdatePosition,1722222853.785470,690,0,1
2,UpdatePosition,1722222853.786162,706,0,1
1,InsertPosition,1722222853.786870,598,0,1
1,InsertPosition,1722222853.787470,592,0,1
2,UpdatePosition,1722222853.788064,719,0,1
3,UpdateEmployee,1722222853.788784,622,0,1
1,InsertPosition,1722222853.789407,622,0,1
3,UpdateEmployee,1722222853.790031,696,0,1
1,InsertPosition,1722222853.790728,599,0,1
3,UpdateEmployee,1722222853.791329,639,0,1
4,DeleteEmployee,1722222853.791969,1464,0,1
1,InsertPosition,1722222853.793434,653,0,1
4,DeleteEmployee,1722222853.794089,1416,0,1
1,InsertPosition,1722222853.795507,600,0,1
2,UpdatePosition,1722222853.796108,700,0,1
2,UpdatePosition,1722222853.796810,730,0,1
3,UpdateEmployee,1722222853.797541,637,0,1
4,DeleteEmployee,1722222853.798180,1487,0,1
1,InsertPosition,1722222853.799668,621,0,1
2,UpdatePosition,1722222853.800291,650,0,1
2,UpdatePosition,1722222853.800942,731,0,1
2,UpdatePosition,1722222853.801674,809,0,1
2,UpdatePosition,1722222853.802485,747,0,1
3,UpdateEmployee,1722222853.803233,675,0,1
4,DeleteEmployee,1722222853.803909,1563,0,1
2,UpdatePosition,1722222853.805473,708,0,1
1,InsertPosition,1722222853.806182,608,0,1
1,InsertPosition,1722222853.806792,600,0,1
2,UpdatePosition,1722222853.807393,738,0,1
1,InsertPosition,1722222853.808132,619,0,1
1,InsertPosition,1722222853.808753,603,0,1
2,UpdatePosition,1722222853.809358,752,0,1
2,UpdatePosition,1722222853.810111,694,0,1
3,UpdateEmployee,1722222853.810806,687,0,1
1,InsertPosition,1722222853.811495,612,0,1
2,UpdatePosition,1722222853.812109,622,0,1
4,DeleteEmployee,1722222853.812733,1435,0,1
2,UpdatePosition,1722222853.814169,707,0,1
3,UpdateEmployee,1722222853.814878,625,0,1
2,UpdatePosition,1722222853.815505,4903,0,1
1,InsertPosition,1722222853.820413,753,0,1
1,InsertPosition,1722222853.821167,672,0,1
3,UpdateEmployee,1722222853.821841,650,0,1
3,UpdateEmployee,1722222853.822493,697,0,1
2,UpdatePosition,1722222853.823193,764,0,1
1,InsertPosition,1722222853.823959,639,0,1
3,UpdateEmployee,1722222853.824600,631,0,1
3,UpdateEmployee,1722222853.825233,628,0,1
1,InsertPosition,1722222853.825862,608,0,1
2,UpdatePosition,1722222853.826471,690,0,1
3,UpdateEmployee,1722222853.827163,635,0,1
2,UpdatePosition,1722222853.827799,639,0,1
3,UpdateEmployee,1722222853.828439,613,0,1
3,UpdateEmployee,1722222853.829054,671,0,1
2,UpdatePosition,1722222853.829726,627,0,1
4,DeleteEmployee,1722222853.830354,1565,0,1
2,UpdatePosition,1722222853.831920,760,0,1
3,UpdateEmployee,1722222853.832682,659,0,1
2,UpdatePosition,1722222853.833343,771,0,1
2,UpdatePosition,1722222853.834115,720,0,1
4,DeleteEmployee,1722222853.834836,1578,0,1
4,DeleteEmployee,1722222853.836416,1566,0,1
3,UpdateEmployee,1722222853.837983,664,0,1
1,InsertPosition,1722222853.838648,629,0,1
4,DeleteEmployee,1722222853.839279,1513,0,1
2,UpdatePosition,1722222853.840793,747,0,1
4,DeleteEmployee,1722222853.841541,1435,0,1
3,UpdateEmployee,1722222853.842977,627,0,1
3,UpdateEmployee,1722222853.843605,667,0,1
1,InsertPosition,1722222853.844274,610,0,1
4,DeleteEmployee,1722222853.844885,1419,0,1
1,InsertPosition,1722222853.846306,655,0,1
1,InsertPosition,1722222853.846962,626,0,1
2,UpdatePosition,1722222853.847590,778,0,1
2,UpdatePosition,1722222853.848369,689,0,1
