Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,UpdateEmployee,1722222684.741023,621,0,1
3,UpdateEmployee,1722222684.741645,598,0,1
3,UpdateEmployee,1722222684.742245,623,0,1
1,InsertPosition,1722222684.742869,569,0,1
1,InsertPosition,1722222684.743440,569,0,1
1,InsertPosition,1722222684.744010,569,0,1
4,DeleteEmployee,1722222684.744581,1443,0,1
3,UpdateEmployee,1722222684.746026,625,0,1
2,UpdatePosition,1722222684.746652,727,0,1
3,UpdateEmployee,1722222684.747381,562,0,1
3,UpdateEmployee,1722222684.747944,596,0,1
3,UpdateEmployee,1722222684.748542,634,0,1
3,UpdateEmployee,1722222684.749178,571,0,1
2,UpdatePosition,1722222684.749750,681,0,1
4,DeleteEmployee,1722222684.750433,1454,0,1
3,UpdateEmployee,1722222684.751890,600,0,1
2,UpdatePosition,1722222684.752491,588,0,1
3,UpdateEmployee,1722222684.753080,650,0,1
4,DeleteEmployee,1722222684.753731,1480,0,1
2,UpdatePosition,1722222684.755213,736,0,1
2,UpdatePosition,1722222684.755951,731,0,1
2,UpdatePosition,1722222684.756683,734,0,1
1,InsertPosition,1722222684.757419,602,0,1
2,UpdatePosition,1722222684.758024,762,0,1
1,InsertPosition,1722222684.758787,599,0,1
2,UpdatePosition,1722222684.759388,640,0,1
1,InsertPosition,1722222684.760030,574,0,1
2,UpdatePosition,1722222684.760605,651,0,1
2,UpdatePosition,1722222684.761257,641,0,1
2,UpdatePosition,1722222684.761900,679,0,1
2,UpdatePosition,1722222684.762580,667,0,1
3,UpdateEmployee,1722222684.763248,637,0,1
2,UpdatePosition,1722222684.763887,597,0,1
3,UpdateEmployee,1722222684.764485,631,0,1
4,DeleteEmployee,1722222684.765117,1558,0,1
2,UpdatePosition,1722222684.766678,703,0,1
1,InsertPosition,1722222684.767383,584,0,1
1,InsertPosition,1722222684.767968,589,0,1
3,UpdateEmployee,1722222684.768558,641,0,1
2,UpdatePosition,1722222684.769201,778,0,1
1,InsertPosition,1722222684.769980,613,0,1
3,UpdateEmployee,1722222684.770595,683,0,1
3,UpdateEmployee,1722222684.771279,610,0,1
1,InsertPosition,1722222684.771891,591,0,1
4,DeleteEmployee,1722222684.772484,1534,0,1
1,InsertPosition,1722222684.774019,600,0,1
4,DeleteEmployee,1722222684.774621,1463,0,1
1,InsertPosition,1722222684.776085,580,0,1
2,UpdatePosition,1722222684.776666,789,0,1
3,UpdateEmployee,1722222684.777457,648,0,1
1,InsertPosition,1722222684.778107,588,0,1
2,UpdatePosition,1722222684.778697,700,0,1
3,UpdateEmployee,1722222684.779398,626,0,1
3,UpdateEmployee,1722222684.780026,626,0,1
1,InsertPosition,1722222684.780653,591,0,1
2,UpdatePosition,1722222684.781246,736,0,1
2,UpdatePosition,1722222684.781983,689,0,1
1,InsertPosition,1722222684.782674,598,0,1
3,UpdateEmployee,1722222684.783273,631,0,1
1,InsertPosition,1722222684.783906,583,0,1
3,UpdateEmployee,1722222684.784490,644,0,1
3,UpdateEmployee,1722222684.785136,595,0,1
1,InsertPosition,1722222684.785733,585,0,1
2,UpdatePosition,1722222684.786320,810,0,1
3,UpdateEmployee,1722222684.787131,655,0,1
3,UpdateEmployee,1722222684.787788,635,0,1
3,UpdateEmployee,1722222684.788424,662,0,1
1,InsertPosition,1722222684.789087,596,0,1
2,UpdatePosition,1722222684.789685,752,0,1
2,UpdatePosition,1722222684.790439,682,0,1
2,UpdatePosition,1722222684.791122,684,0,1
3,UpdateEmployee,1722222684.791808,660,0,1
2,UpdatePosition,1722222684.792470,637,0,1
2,UpdatePosition,1722222684.793108,794,0,1
2,UpdatePosition,1722222684.793904,678,0,1
3,UpdateEmployee,1722222684.794583,680,0,1
2,UpdatePosition,1722222684.795264,767,0,1
1,InsertPosition,1722222684.796033,593,0,1
3,UpdateEmployee,1722222684.796627,610,0,1
2,UpdatePosition,1722222684.797239,602,0,1
2,UpdatePosition,1722222684.797842,723,0,1
2,UpdatePosition,1722222684.798567,708,0,1
3,UpdateEmployee,1722222684.799276,626,0,1
2,UpdatePosition,1722222684.799903,718,0,1
4,DeleteEmployee,1722222684.800623,1463,0,1
2,UpdatePosition,1722222684.802087,713,0,1
2,UpdatePosition,1722222684.802803,681,0,1
2,UpdatePosition,1722222684.803485,688,0,1
4,DeleteEmployee,1722222684.804174,1410,0,1
2,UpdatePosition,1722222684.805585,619,0,1
2,UpdatePosition,1722222684.806206,688,0,1
3,UpdateEmployee,1722222684.806895,622,0,1
1,InsertPosition,1722222684.807519,618,0,1
2,UpdatePosition,1722222684.808139,711,0,1
2,UpdatePosition,1722222684.808852,686,0,1
3,UpdateEmployee,1722222684.809539,639,0,1
3,UpdateEmployee,1722222684.810179,670,0,1
4,DeleteEmployee,1722222684.810851,1425,0,1
3,UpdateEmployee,1722222684.812278,637,0,1
1,InsertPosition,1722222684.812917,612,0,1
1,InsertPosition,1722222684.813530,603,0,1
4,DeleteEmployee,1722222684.814135,1454,0,1
2,UpdatePosition,1722222684.815591,755,0,1
3,UpdateEmployee,1722222684.816348,672,0,1
3,UpdateEmployee,1722222684.817022,668,0,1
1,InsertPosition,1722222684.817691,595,0,1
2,UpdatePosition,1722222684.818288,662,0,1
3,UpdateEmployee,1722222684.818952,631,0,1
4,DeleteEmployee,1722222684.819585,1419,0,1
2,UpdatePosition,1722222684.821006,656,0,1
1,InsertPosition,1722222684.821663,593,0,1
2,UpdatePosition,1722222684.822258,627,0,1
3,UpdateEmployee,1722222684.822886,621,0,1
2,UpdatePosition,1722222684.823509,753,0,1
3,UpdateEmployee,1722222684.824263,660,0,1
3,UpdateEmployee,1722222684.824924,665,0,1
2,UpdatePosition,1722222684.825591,752,0,1
4,DeleteEmployee,1722222684.826345,1458,0,1
2,UpdatePosition,1722222684.827804,777,0,1
4,DeleteEmployee,1722222684.828583,1452,0,1
1,InsertPosition,1722222684.830036,607,0,1
3,UpdateEmployee,1722222684.830645,650,0,1
3,UpdateEmployee,1722222684.831296,634,0,1
4,DeleteEmployee,1722222684.831931,1374,0,1
3,UpdateEmployee,1722222684.833307,640,0,1
3,UpdateEmployee,1722222684.833949,668,0,1
1,InsertPosition,1722222684.834619,603,0,1
3,UpdateEmployee,1722222684.835224,650,0,1
3,UpdateEmployee,1722222684.835878,666,0,1
4,DeleteEmployee,1722222684.836546,1442,0,1
2,UpdatePosition,1722222684.837990,668,0,1
1,InsertPosition,1722222684.838659,608,0,1
1,InsertPosition,1722222684.839268,595,0,1
4,DeleteEmployee,1722222684.839865,1410,0,1
3,UpdateEmployee,1722222684.841279,691,0,1
2,UpdatePosition,1722222684.841972,606,0,1
3,UpdateEmployee,1722222684.842580,627,0,1
3,UpdateEmployee,1722222684.843209,642,0,1
2,UpdatePosition,1722222684.843852,667,0,1
3,UpdateEmployee,1722222684.844520,658,0,1
2,UpdatePosition,1722222684.845180,732,0,1
1,InsertPosition,1722222684.845913,581,0,1
2,UpdatePosition,1722222684.846495,605,0,1
1,InsertPosition,1722222684.847102,605,0,1
1,InsertPosition,1722222684.847709,595,0,1
3,UpdateEmployee,1722222684.848305,676,0,1
2,UpdatePosition,1722222684.848983,669,0,1
1,InsertPosition,1722222684.849653,591,0,1
2,UpdatePosition,1722222684.850246,717,0,1
2,UpdatePosition,1722222684.850965,616,0,1
3,UpdateEmployee,1722222684.851583,643,0,1
3,UpdateEmployee,1722222684.852229,618,0,1
2,UpdatePosition,1722222684.852848,743,0,1
4,DeleteEmployee,1722222684.853592,1536,0,1
3,UpdateEmployee,1722222684.855129,689,0,1
1,InsertPosition,1722222684.855820,606,0,1
1,InsertPosition,1722222684.856427,608,0,1
2,UpdatePosition,1722222684.857037,735,0,1
1,InsertPosition,1722222684.857773,603,0,1
1,InsertPosition,1722222684.858378,592,0,1
3,UpdateEmployee,1722222684.858972,649,0,1
1,InsertPosition,1722222684.859623,589,0,1
3,UpdateEmployee,1722222684.860213,670,0,1
4,DeleteEmployee,1722222684.860885,1410,0,1
1,InsertPosition,1722222684.862297,596,0,1
1,InsertPosition,1722222684.862894,619,0,1
4,DeleteEmployee,1722222684.863514,1464,0,1
3,UpdateEmployee,1722222684.864980,624,0,1
2,UpdatePosition,1722222684.865606,779,0,1
2,UpdatePosition,1722222684.866387,687,0,1
1,InsertPosition,1722222684.867079,601,0,1
2,UpdatePosition,1722222684.867682,682,0,1
3,UpdateEmployee,1722222684.868365,651,0,1
1,InsertPosition,1722222684.869018,590,0,1
3,UpdateEmployee,1722222684.869609,685,0,1
2,UpdatePosition,1722222684.870296,709,0,1
2,UpdatePosition,1722222684.871006,617,0,1
2,UpdatePosition,1722222684.871625,686,0,1
3,UpdateEmployee,1722222684.872312,649,0,1
2,UpdatePosition,1722222684.872962,718,0,1
1,InsertPosition,1722222684.873681,611,0,1
2,UpdatePosition,1722222684.874293,729,0,1
4,DeleteEmployee,1722222684.875024,1361,0,1
3,UpdateEmployee,1722222684.876386,620,0,1
1,InsertPosition,1722222684.877008,608,0,1
1,InsertPosition,1722222684.877617,602,0,1
2,UpdatePosition,1722222684.878220,770,0,1
3,UpdateEmployee,1722222684.878992,597,0,1
1,InsertPosition,1722222684.879591,602,0,1
1,InsertPosition,1722222684.880194,594,0,1
3,UpdateEmployee,1722222684.880790,625,0,1
2,UpdatePosition,1722222684.881416,687,0,1
2,UpdatePosition,1722222684.882105,614,0,1
4,DeleteEmployee,1722222684.882720,1503,0,1
2,UpdatePosition,1722222684.884224,765,0,1
2,UpdatePosition,1722222684.884991,749,0,1
2,UpdatePosition,1722222684.885741,791,0,1
1,InsertPosition,1722222684.886533,604,0,1
1,InsertPosition,1722222684.887139,597,0,1
3,UpdateEmployee,1722222684.887738,601,0,1
3,UpdateEmployee,1722222684.888341,676,0,1
1,InsertPosition,1722222684.889018,585,0,1
2,UpdatePosition,1722222684.889605,668,0,1
3,UpdateEmployee,1722222684.890275,631,0,1
2,UpdatePosition,1722222684.890907,786,0,1
2,UpdatePosition,1722222684.891695,779,0,1
1,InsertPosition,1722222684.892475,604,0,1
3,UpdateEmployee,1722222684.893080,662,0,1
2,UpdatePosition,1722222684.893743,727,0,1
1,InsertPosition,1722222684.894472,609,0,1
3,UpdateEmployee,1722222684.895082,635,0,1
3,UpdateEmployee,1722222684.895719,638,0,1
3,UpdateEmployee,1722222684.896358,637,0,1
1,InsertPosition,1722222684.896997,607,0,1
4,DeleteEmployee,1722222684.897605,1434,0,1
1,InsertPosition,1722222684.899041,601,0,1
1,InsertPosition,1722222684.899643,597,0,1
3,UpdateEmployee,1722222684.900242,691,0,1
2,UpdatePosition,1722222684.900934,629,0,1
1,InsertPosition,1722222684.901565,601,0,1
1,InsertPosition,1722222684.902168,601,0,1
4,DeleteEmployee,1722222684.902770,1535,0,1
2,UpdatePosition,1722222684.904306,757,0,1
3,UpdateEmployee,1722222684.905065,650,0,1
2,UpdatePosition,1722222684.905717,689,0,1
1,InsertPosition,1722222684.906408,591,0,1
3,UpdateEmployee,1722222684.907000,641,0,1
1,InsertPosition,1722222684.907643,644,0,1
3,UpdateEmployee,1722222684.908289,620,0,1
2,UpdatePosition,1722222684.908911,765,0,1
2,UpdatePosition,1722222684.909678,701,0,1
2,UpdatePosition,1722222684.910380,726,0,1
4,DeleteEmployee,1722222684.911108,1435,0,1
3,UpdateEmployee,1722222684.912544,660,0,1
3,UpdateEmployee,1722222684.913205,667,0,1
1,InsertPosition,1722222684.913874,608,0,1
2,UpdatePosition,1722222684.914483,716,0,1
1,InsertPosition,1722222684.915201,632,0,1
1,InsertPosition,1722222684.915834,620,0,1
3,UpdateEmployee,1722222684.916456,695,0,1
2,UpdatePosition,1722222684.917152,758,0,1
3,UpdateEmployee,1722222684.917913,688,0,1
2,UpdatePosition,1722222684.918603,666,0,1
1,InsertPosition,1722222684.919271,615,0,1
1,InsertPosition,1722222684.919888,621,0,1
1,InsertPosition,1722222684.920511,622,0,1
1,InsertPosition,1722222684.921135,629,0,1
1,InsertPosition,1722222684.921765,619,0,1
3,UpdateEmployee,1722222684.922386,671,0,1
1,InsertPosition,1722222684.923059,604,0,1
4,DeleteEmployee,1722222684.923665,1415,0,1
1,InsertPosition,1722222684.925082,613,0,1
4,DeleteEmployee,1722222684.925697,1531,0,1
1,InsertPosition,1722222684.927229,602,0,1
3,UpdateEmployee,1722222684.927832,651,0,1
2,UpdatePosition,1722222684.928485,632,0,1
1,InsertPosition,1722222684.929118,595,0,1
2,UpdatePosition,1722222684.929715,688,0,1
2,UpdatePosition,1722222684.930405,682,0,1
4,DeleteEmployee,1722222684.931088,1401,0,1
1,InsertPosition,1722222684.932491,623,0,1
2,UpdatePosition,1722222684.933116,806,0,1
2,UpdatePosition,1722222684.933924,592,0,1
4,DeleteEmployee,1722222684.934518,1486,0,1
1,InsertPosition,1722222684.936006,609,0,1
1,InsertPosition,1722222684.936616,587,0,1
3,UpdateEmployee,1722222684.937205,664,0,1
2,UpdatePosition,1722222684.937870,764,0,1
3,UpdateEmployee,1722222684.938636,670,0,1
1,InsertPosition,1722222684.939308,599,0,1
1,InsertPosition,1722222684.939909,604,0,1
4,DeleteEmployee,1722222684.940514,1475,0,1
2,UpdatePosition,1722222684.941991,669,0,1
3,UpdateEmployee,1722222684.942661,660,0,1
3,UpdateEmployee,1722222684.943323,637,0,1
2,UpdatePosition,1722222684.943962,687,0,1
3,UpdateEmployee,1722222684.944650,636,0,1
3,UpdateEmployee,1722222684.945288,661,0,1
2,UpdatePosition,1722222684.945950,735,0,1
1,InsertPosition,1722222684.946687,602,0,1
2,UpdatePosition,1722222684.947292,890,0,1
3,UpdateEmployee,1722222684.948184,654,0,1
3,UpdateEmployee,1722222684.948840,683,0,1
4,DeleteEmployee,1722222684.949525,1530,0,1
2,UpdatePosition,1722222684.951058,765,0,1
2,UpdatePosition,1722222684.951824,730,0,1
3,UpdateEmployee,1722222684.952556,623,0,1
1,InsertPosition,1722222684.953182,629,0,1
3,UpdateEmployee,1722222684.953813,643,0,1
2,UpdatePosition,1722222684.954458,725,0,1
2,UpdatePosition,1722222684.955185,665,0,1
3,UpdateEmployee,1722222684.955851,666,0,1
2,UpdatePosition,1722222684.956519,777,0,1
2,UpdatePosition,1722222684.957298,651,0,1
2,UpdatePosition,1722222684.957950,691,0,1
2,UpdatePosition,1722222684.958643,790,0,1
4,DeleteEmployee,1722222684.959435,1575,0,1
4,DeleteEmployee,1722222684.961012,1472,0,1
3,UpdateEmployee,1722222684.962486,640,0,1
3,UpdateEmployee,1722222684.963128,666,0,1
3,UpdateEmployee,1722222684.963797,664,0,1
1,InsertPosition,1722222684.964463,596,0,1
1,InsertPosition,1722222684.965061,624,0,1
1,InsertPosition,1722222684.965687,593,0,1
1,InsertPosition,1722222684.966281,590,0,1
4,DeleteEmployee,1722222684.966873,1375,0,1
1,InsertPosition,1722222684.968249,597,0,1
1,InsertPosition,1722222684.968847,597,0,1
3,UpdateEmployee,1722222684.969446,620,0,1
3,UpdateEmployee,1722222684.970068,632,0,1
2,UpdatePosition,1722222684.970701,607,0,1
3,UpdateEmployee,1722222684.971309,646,0,1
4,DeleteEmployee,1722222684.971957,1517,0,1
2,UpdatePosition,1722222684.973476,753,0,1
3,UpdateEmployee,1722222684.974230,624,0,1
1,InsertPosition,1722222684.974855,630,0,1
3,UpdateEmployee,1722222684.975487,620,0,1
2,UpdatePosition,1722222684.976108,635,0,1
1,InsertPosition,1722222684.976744,609,0,1
2,UpdatePosition,1722222684.977355,751,0,1
1,InsertPosition,1722222684.978108,597,0,1
4,DeleteEmployee,1722222684.978706,1557,0,1
2,UpdatePosition,1722222684.980265,676,0,1
1,InsertPosition,1722222684.980942,593,0,1
4,DeleteEmployee,1722222684.981537,1517,0,1
3,UpdateEmployee,1722222684.983056,632,0,1
2,UpdatePosition,1722222684.983689,746,0,1
3,UpdateEmployee,1722222684.984437,564,0,1
1,InsertPosition,1722222684.985002,575,0,1
1,InsertPosition,1722222684.985579,597,0,1
1,InsertPosition,1722222684.986178,586,0,1
4,DeleteEmployee,1722222684.986766,1403,0,1
4,DeleteEmployee,1722222684.988170,1505,0,1
3,UpdateEmployee,1722222684.989678,605,0,1
3,UpdateEmployee,1722222684.990284,605,0,1
2,UpdatePosition,1722222684.990891,680,0,1
2,UpdatePosition,1722222684.991572,683,0,1
3,UpdateEmployee,1722222684.992257,592,0,1
2,UpdatePosition,1722222684.992851,681,0,1
3,UpdateEmployee,1722222684.993534,605,0,1
4,DeleteEmployee,1722222684.994141,1476,0,1
1,InsertPosition,1722222684.995619,673,0,1
4,DeleteEmployee,1722222684.996294,1516,0,1
1,InsertPosition,1722222684.997814,673,0,1
3,UpdateEmployee,1722222684.998491,657,0,1
3,UpdateEmployee,1722222684.999150,590,0,1
1,InsertPosition,1722222684.999742,602,0,1
3,UpdateEmployee,1722222685.000346,615,0,1
3,UpdateEmployee,1722222685.000963,609,0,1
2,UpdatePosition,1722222685.001573,714,0,1
4,DeleteEmployee,1722222685.002290,1546,0,1
2,UpdatePosition,1722222685.003839,673,0,1
2,UpdatePosition,1722222685.004514,621,0,1
1,InsertPosition,1722222685.005137,643,0,1
2,UpdatePosition,1722222685.005782,727,0,1
2,UpdatePosition,1722222685.006510,787,0,1
2,UpdatePosition,1722222685.007299,809,0,1
3,UpdateEmployee,1722222685.008110,673,0,1
2,UpdatePosition,1722222685.008785,745,0,1
1,InsertPosition,1722222685.009531,591,0,1
2,UpdatePosition,1722222685.010124,741,0,1
1,InsertPosition,1722222685.010867,609,0,1
3,UpdateEmployee,1722222685.011479,604,0,1
3,UpdateEmployee,1722222685.012085,695,0,1
2,UpdatePosition,1722222685.012782,728,0,1
1,InsertPosition,1722222685.013511,603,0,1
1,InsertPosition,1722222685.014115,605,0,1
1,InsertPosition,1722222685.014722,609,0,1
3,UpdateEmployee,1722222685.015333,656,0,1
2,UpdatePosition,1722222685.015991,612,0,1
2,UpdatePosition,1722222685.016605,727,0,1
1,InsertPosition,1722222685.017333,573,0,1
3,UpdateEmployee,1722222685.017908,625,0,1
2,UpdatePosition,1722222685.018535,707,0,1
3,UpdateEmployee,1722222685.019243,653,0,1
2,UpdatePosition,1722222685.019898,681,0,1
3,UpdateEmployee,1722222685.020581,612,0,1
4,DeleteEmployee,1722222685.021195,1488,0,1
1,InsertPosition,1722222685.022684,565,0,1
2,UpdatePosition,1722222685.023252,799,0,1
4,DeleteEmployee,1722222685.024052,1531,0,1
3,UpdateEmployee,1722222685.025585,650,0,1
2,UpdatePosition,1722222685.026236,771,0,1
3,UpdateEmployee,1722222685.027010,679,0,1
3,UpdateEmployee,1722222685.027691,675,0,1
3,UpdateEmployee,1722222685.028369,611,0,1
2,UpdatePosition,1722222685.028981,619,0,1
1,InsertPosition,1722222685.029602,597,0,1
1,InsertPosition,1722222685.030200,633,0,1
2,UpdatePosition,1722222685.030835,682,0,1
4,DeleteEmployee,1722222685.031519,1514,0,1
1,InsertPosition,1722222685.033034,634,0,1
2,UpdatePosition,1722222685.033670,729,0,1
4,DeleteEmployee,1722222685.034401,1664,0,1
2,UpdatePosition,1722222685.036067,785,0,1
4,DeleteEmployee,1722222685.036854,1484,0,1
4,DeleteEmployee,1722222685.038339,1502,0,1
2,UpdatePosition,1722222685.039862,780,0,1
2,UpdatePosition,1722222685.040646,888,0,1
2,UpdatePosition,1722222685.041540,705,0,1
3,UpdateEmployee,1722222685.042251,790,0,1
3,UpdateEmployee,1722222685.043045,665,0,1
4,DeleteEmployee,1722222685.043714,1690,0,1
3,UpdateEmployee,1722222685.045410,655,0,1
4,DeleteEmployee,1722222685.046070,1748,0,1
3,UpdateEmployee,1722222685.047825,745,0,1
3,UpdateEmployee,1722222685.048574,735,0,1
2,UpdatePosition,1722222685.049311,715,0,1
2,UpdatePosition,1722222685.050028,777,0,1
2,UpdatePosition,1722222685.050810,868,0,1
3,UpdateEmployee,1722222685.051681,871,0,1
1,InsertPosition,1722222685.052556,683,0,1
3,UpdateEmployee,1722222685.053245,719,0,1
4,DeleteEmployee,1722222685.053967,1645,0,1
3,UpdateEmployee,1722222685.055617,657,0,1
3,UpdateEmployee,1722222685.056280,695,0,1
3,UpdateEmployee,1722222685.056979,687,0,1
1,InsertPosition,1722222685.057669,636,0,1
1,InsertPosition,1722222685.058308,816,0,1
3,UpdateEmployee,1722222685.059128,710,0,1
4,DeleteEmployee,1722222685.059843,1588,0,1
3,UpdateEmployee,1722222685.061434,637,0,1
2,UpdatePosition,1722222685.062073,758,0,1
2,UpdatePosition,1722222685.062833,621,0,1
2,UpdatePosition,1722222685.063456,685,0,1
1,InsertPosition,1722222685.064143,578,0,1
2,UpdatePosition,1722222685.064723,751,0,1
4,DeleteEmployee,1722222685.065475,1557,0,1
4,DeleteEmployee,1722222685.067034,1529,0,1
2,UpdatePosition,1722222685.068564,770,0,1
1,InsertPosition,1722222685.069336,615,0,1
1,InsertPosition,1722222685.069953,627,0,1
2,UpdatePosition,1722222685.070581,641,0,1
1,InsertPosition,1722222685.071224,604,0,1
4,DeleteEmployee,1722222685.071829,1527,0,1
4,DeleteEmployee,1722222685.073358,1466,0,1
2,UpdatePosition,1722222685.074826,692,0,1
1,InsertPosition,1722222685.075520,615,0,1
3,UpdateEmployee,1722222685.076137,697,0,1
2,UpdatePosition,1722222685.076835,745,0,1
1,InsertPosition,1722222685.077581,621,0,1
4,DeleteEmployee,1722222685.078204,1549,0,1
4,DeleteEmployee,1722222685.079755,1588,0,1
3,UpdateEmployee,1722222685.081345,663,0,1
4,DeleteEmployee,1722222685.082010,1526,0,1
3,UpdateEmployee,1722222685.083537,657,0,1
3,UpdateEmployee,1722222685.084195,620,0,1
3,UpdateEmployee,1722222685.084817,671,0,1
2,UpdatePosition,1722222685.085490,802,0,1
2,UpdatePosition,1722222685.086293,693,0,1
1,InsertPosition,1722222685.086988,603,0,1
2,UpdatePosition,1722222685.087593,745,0,1
1,InsertPosition,1722222685.088339,600,0,1
1,InsertPosition,1722222685.088941,581,0,1
4,DeleteEmployee,1722222685.089524,1451,0,1
4,DeleteEmployee,1722222685.090977,1472,0,1
1,InsertPosition,1722222685.092450,618,0,1
4,DeleteEmployee,1722222685.093070,1592,0,1
2,UpdatePosition,1722222685.094664,739,0,1
1,InsertPosition,1722222685.095404,608,0,1
3,UpdateEmployee,1722222685.096014,647,0,1
3,UpdateEmployee,1722222685.096662,614,0,1
2,UpdatePosition,1722222685.097278,708,0,1
1,InsertPosition,1722222685.097988,599,0,1
1,InsertPosition,1722222685.098589,605,0,1
1,InsertPosition,1722222685.099196,606,0,1
1,InsertPosition,1722222685.099803,603,0,1
4,DeleteEmployee,1722222685.100408,1822,0,1
2,UpdatePosition,1722222685.102231,721,0,1
2,UpdatePosition,1722222685.102953,670,0,1
1,InsertPosition,1722222685.103625,594,0,1
