Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,DeleteEmployee,1722222640.537996,1311,0,1
3,UpdateEmployee,1722222640.539309,548,0,1
2,UpdatePosition,1722222640.539858,681,0,1
1,InsertPosition,1722222640.540541,567,0,1
2,UpdatePosition,1722222640.541111,572,0,1
3,UpdateEmployee,1722222640.541684,578,0,1
3,UpdateEmployee,1722222640.542264,579,0,1
1,InsertPosition,1722222640.542846,577,0,1
3,UpdateEmployee,1722222640.543424,557,0,1
4,DeleteEmployee,1722222640.543984,1317,0,1
1,InsertPosition,1722222640.545302,503,0,1
2,UpdatePosition,1722222640.545807,663,0,1
2,UpdatePosition,1722222640.546472,685,0,1
4,DeleteEmployee,1722222640.547159,1388,0,1
3,UpdateEmployee,1722222640.548549,553,0,1
3,UpdateEmployee,1722222640.549105,631,0,1
3,UpdateEmployee,1722222640.549738,544,0,1
1,InsertPosition,1722222640.550284,558,0,1
1,InsertPosition,1722222640.550846,547,0,1
1,InsertPosition,1722222640.551395,555,0,1
2,UpdatePosition,1722222640.551952,617,0,1
3,UpdateEmployee,1722222640.552571,551,0,1
4,DeleteEmployee,1722222640.553124,1517,0,1
1,InsertPosition,1722222640.554643,569,0,1
2,UpdatePosition,1722222640.555214,722,0,1
3,UpdateEmployee,1722222640.555938,571,0,1
2,UpdatePosition,1722222640.556511,746,0,1
3,UpdateEmployee,1722222640.557259,581,0,1
2,UpdatePosition,1722222640.557842,731,0,1
3,UpdateEmployee,1722222640.558575,584,0,1
3,UpdateEmployee,1722222640.559161,565,0,1
3,UpdateEmployee,1722222640.559729,579,0,1
3,UpdateEmployee,1722222640.560309,573,0,1
3,UpdateEmployee,1722222640.560884,568,0,1
2,UpdatePosition,1722222640.561453,661,0,1
3,UpdateEmployee,1722222640.562116,558,0,1
1,InsertPosition,1722222640.562676,566,0,1
2,UpdatePosition,1722222640.563245,578,0,1
2,UpdatePosition,1722222640.563824,660,0,1
1,InsertPosition,1722222640.564486,583,0,1
1,InsertPosition,1722222640.565071,582,0,1
1,InsertPosition,1722222640.565657,572,0,1
3,UpdateEmployee,1722222640.566231,573,0,1
3,UpdateEmployee,1722222640.566805,570,0,1
1,InsertPosition,1722222640.567378,591,0,1
4,DeleteEmployee,1722222640.567971,1349,0,1
1,InsertPosition,1722222640.569321,595,0,1
3,UpdateEmployee,1722222640.569918,565,0,1
2,UpdatePosition,1722222640.570485,582,0,1
2,UpdatePosition,1722222640.571070,687,0,1
1,InsertPosition,1722222640.571758,586,0,1
2,UpdatePosition,1722222640.572347,626,0,1
2,UpdatePosition,1722222640.572974,648,0,1
3,UpdateEmployee,1722222640.573624,586,0,1
3,UpdateEmployee,1722222640.574212,570,0,1
2,UpdatePosition,1722222640.574784,637,0,1
2,UpdatePosition,1722222640.575423,656,0,1
3,UpdateEmployee,1722222640.576081,569,0,1
3,UpdateEmployee,1722222640.576651,566,0,1
2,UpdatePosition,1722222640.577220,796,0,1
3,UpdateEmployee,1722222640.578018,585,0,1
2,UpdatePosition,1722222640.578605,713,0,1
3,UpdateEmployee,1722222640.579320,586,0,1
4,DeleteEmployee,1722222640.579928,1383,0,1
2,UpdatePosition,1722222640.581313,422,0,1
2,UpdatePosition,1722222640.581738,681,0,1
3,UpdateEmployee,1722222640.582421,614,0,1
1,InsertPosition,1722222640.583043,580,0,1
3,UpdateEmployee,1722222640.583625,555,0,1
3,UpdateEmployee,1722222640.584182,589,0,1
1,InsertPosition,1722222640.584773,602,0,1
1,InsertPosition,1722222640.585378,583,0,1
4,DeleteEmployee,1722222640.585963,1444,0,1
1,InsertPosition,1722222640.587409,606,0,1
2,UpdatePosition,1722222640.588017,723,0,1
2,UpdatePosition,1722222640.588741,619,0,1
2,UpdatePosition,1722222640.589362,646,0,1
3,UpdateEmployee,1722222640.590011,607,0,1
1,InsertPosition,1722222640.590620,598,0,1
1,InsertPosition,1722222640.591220,543,0,1
1,InsertPosition,1722222640.591765,593,0,1
2,UpdatePosition,1722222640.592360,691,0,1
3,UpdateEmployee,1722222640.593053,587,0,1
1,InsertPosition,1722222640.593642,588,0,1
4,DeleteEmployee,1722222640.594232,1465,0,1
2,UpdatePosition,1722222640.595698,721,0,1
2,UpdatePosition,1722222640.596421,767,0,1
1,InsertPosition,1722222640.597191,563,0,1
4,DeleteEmployee,1722222640.597755,1397,0,1
2,UpdatePosition,1722222640.599155,656,0,1
3,UpdateEmployee,1722222640.599812,563,0,1
2,UpdatePosition,1722222640.600377,689,0,1
3,UpdateEmployee,1722222640.601068,575,0,1
4,DeleteEmployee,1722222640.601646,1503,0,1
2,UpdatePosition,1722222640.603151,584,0,1
4,DeleteEmployee,1722222640.603737,1366,0,1
1,InsertPosition,1722222640.605105,578,0,1
3,UpdateEmployee,1722222640.605685,562,0,1
2,UpdatePosition,1722222640.606249,577,0,1
3,UpdateEmployee,1722222640.606828,589,0,1
1,InsertPosition,1722222640.607419,605,0,1
3,UpdateEmployee,1722222640.608026,572,0,1
1,InsertPosition,1722222640.608600,573,0,1
2,UpdatePosition,1722222640.609175,706,0,1
1,InsertPosition,1722222640.609883,516,0,1
2,UpdatePosition,1722222640.610400,574,0,1
1,InsertPosition,1722222640.610976,579,0,1
2,UpdatePosition,1722222640.611558,472,0,1
4,DeleteEmployee,1722222640.612032,1519,0,1
1,InsertPosition,1722222640.613554,564,0,1
1,InsertPosition,1722222640.614120,583,0,1
2,UpdatePosition,1722222640.614704,681,0,1
2,UpdatePosition,1722222640.615387,412,0,1
3,UpdateEmployee,1722222640.615801,565,0,1
2,UpdatePosition,1722222640.616368,651,0,1
2,UpdatePosition,1722222640.617021,650,0,1
2,UpdatePosition,1722222640.617673,719,0,1
2,UpdatePosition,1722222640.618394,646,0,1
3,UpdateEmployee,1722222640.619041,572,0,1
2,UpdatePosition,1722222640.619615,741,0,1
3,UpdateEmployee,1722222640.620358,592,0,1
2,UpdatePosition,1722222640.620953,631,0,1
2,UpdatePosition,1722222640.621585,698,0,1
2,UpdatePosition,1722222640.622285,731,0,1
1,InsertPosition,1722222640.623018,721,0,1
3,UpdateEmployee,1722222640.623741,576,0,1
4,DeleteEmployee,1722222640.624319,1347,0,1
2,UpdatePosition,1722222640.625668,603,0,1
1,InsertPosition,1722222640.626272,561,0,1
3,UpdateEmployee,1722222640.626835,569,0,1
4,DeleteEmployee,1722222640.627405,1349,0,1
1,InsertPosition,1722222640.628756,585,0,1
3,UpdateEmployee,1722222640.629345,569,0,1
3,UpdateEmployee,1722222640.629916,571,0,1
1,InsertPosition,1722222640.630488,565,0,1
1,InsertPosition,1722222640.631056,573,0,1
3,UpdateEmployee,1722222640.631631,577,0,1
4,DeleteEmployee,1722222640.632209,1494,0,1
2,UpdatePosition,1722222640.633705,683,0,1
4,DeleteEmployee,1722222640.634390,1380,0,1
2,UpdatePosition,1722222640.635772,708,0,1
1,InsertPosition,1722222640.636482,557,0,1
3,UpdateEmployee,1722222640.637041,573,0,1
3,UpdateEmployee,1722222640.637616,557,0,1
1,InsertPosition,1722222640.638175,566,0,1
3,UpdateEmployee,1722222640.638743,560,0,1
1,InsertPosition,1722222640.639305,578,0,1
1,InsertPosition,1722222640.639884,493,0,1
2,UpdatePosition,1722222640.640379,569,0,1
1,InsertPosition,1722222640.640950,554,0,1
1,InsertPosition,1722222640.641506,492,0,1
3,UpdateEmployee,1722222640.642000,556,0,1
2,UpdatePosition,1722222640.642559,695,0,1
3,UpdateEmployee,1722222640.643256,570,0,1
2,UpdatePosition,1722222640.643827,674,0,1
1,InsertPosition,1722222640.644504,580,0,1
1,InsertPosition,1722222640.645086,583,0,1
2,UpdatePosition,1722222640.645671,702,0,1
1,InsertPosition,1722222640.646375,562,0,1
1,InsertPosition,1722222640.646939,567,0,1
1,InsertPosition,1722222640.647507,558,0,1
4,DeleteEmployee,1722222640.648068,1250,0,1
2,UpdatePosition,1722222640.649319,672,0,1
1,InsertPosition,1722222640.649993,557,0,1
1,InsertPosition,1722222640.650552,572,0,1
4,DeleteEmployee,1722222640.651126,1422,0,1
4,DeleteEmployee,1722222640.652550,1522,0,1
3,UpdateEmployee,1722222640.654074,572,0,1
2,UpdatePosition,1722222640.654648,678,0,1
3,UpdateEmployee,1722222640.655327,580,0,1
3,UpdateEmployee,1722222640.655910,574,0,1
3,UpdateEmployee,1722222640.656486,563,0,1
3,UpdateEmployee,1722222640.657050,604,0,1
3,UpdateEmployee,1722222640.657656,562,0,1
2,UpdatePosition,1722222640.658220,622,0,1
3,UpdateEmployee,1722222640.658844,564,0,1
4,DeleteEmployee,1722222640.659410,1387,0,1
2,UpdatePosition,1722222640.660800,641,0,1
4,DeleteEmployee,1722222640.661442,1403,0,1
2,UpdatePosition,1722222640.662847,676,0,1
3,UpdateEmployee,1722222640.663525,565,0,1
3,UpdateEmployee,1722222640.664092,558,0,1
2,UpdatePosition,1722222640.664652,654,0,1
1,InsertPosition,1722222640.665308,478,0,1
1,InsertPosition,1722222640.665788,553,0,1
2,UpdatePosition,1722222640.666343,585,0,1
4,DeleteEmployee,1722222640.666929,1376,0,1
4,DeleteEmployee,1722222640.668307,1358,0,1
4,DeleteEmployee,1722222640.669668,1325,0,1
3,UpdateEmployee,1722222640.670994,566,0,1
3,UpdateEmployee,1722222640.671562,561,0,1
4,DeleteEmployee,1722222640.672124,2008,0,1
2,UpdatePosition,1722222640.674139,711,0,1
3,UpdateEmployee,1722222640.674853,596,0,1
2,UpdatePosition,1722222640.675452,680,0,1
2,UpdatePosition,1722222640.676136,781,0,1
3,UpdateEmployee,1722222640.676919,591,0,1
3,UpdateEmployee,1722222640.677512,572,0,1
2,UpdatePosition,1722222640.678087,691,0,1
3,UpdateEmployee,1722222640.678779,575,0,1
3,UpdateEmployee,1722222640.679356,563,0,1
4,DeleteEmployee,1722222640.679920,1397,0,1
3,UpdateEmployee,1722222640.681320,606,0,1
2,UpdatePosition,1722222640.681928,596,0,1
1,InsertPosition,1722222640.682525,593,0,1
4,DeleteEmployee,1722222640.683121,1396,0,1
1,InsertPosition,1722222640.684519,587,0,1
4,DeleteEmployee,1722222640.685108,1365,0,1
1,InsertPosition,1722222640.686475,600,0,1
2,UpdatePosition,1722222640.687076,676,0,1
3,UpdateEmployee,1722222640.687754,570,0,1
2,UpdatePosition,1722222640.688327,679,0,1
2,UpdatePosition,1722222640.689007,699,0,1
2,UpdatePosition,1722222640.689709,594,0,1
2,UpdatePosition,1722222640.690304,679,0,1
1,InsertPosition,1722222640.690985,591,0,1
1,InsertPosition,1722222640.691578,569,0,1
4,DeleteEmployee,1722222640.692148,1396,0,1
1,InsertPosition,1722222640.693547,587,0,1
2,UpdatePosition,1722222640.694136,718,0,1
1,InsertPosition,1722222640.694855,560,0,1
3,UpdateEmployee,1722222640.695417,558,0,1
4,DeleteEmployee,1722222640.695977,1336,0,1
3,UpdateEmployee,1722222640.697314,589,0,1
3,UpdateEmployee,1722222640.697905,579,0,1
2,UpdatePosition,1722222640.698486,570,0,1
3,UpdateEmployee,1722222640.699058,564,0,1
4,DeleteEmployee,1722222640.699623,1397,0,1
1,InsertPosition,1722222640.701022,561,0,1
3,UpdateEmployee,1722222640.701584,566,0,1
3,UpdateEmployee,1722222640.702152,557,0,1
4,DeleteEmployee,1722222640.702710,1360,0,1
1,InsertPosition,1722222640.704073,575,0,1
1,InsertPosition,1722222640.704650,478,0,1
3,UpdateEmployee,1722222640.705130,563,0,1
3,UpdateEmployee,1722222640.705695,562,0,1
2,UpdatePosition,1722222640.706259,691,0,1
3,UpdateEmployee,1722222640.706952,559,0,1
3,UpdateEmployee,1722222640.707513,573,0,1
3,UpdateEmployee,1722222640.708088,565,0,1
1,InsertPosition,1722222640.708654,574,0,1
4,DeleteEmployee,1722222640.709231,1323,0,1
4,DeleteEmployee,1722222640.710556,1336,0,1
2,UpdatePosition,1722222640.711894,405,0,1
4,DeleteEmployee,1722222640.712301,1358,0,1
2,UpdatePosition,1722222640.713661,699,0,1
1,InsertPosition,1722222640.714361,578,0,1
1,InsertPosition,1722222640.714941,561,0,1
4,DeleteEmployee,1722222640.715504,1379,0,1
1,InsertPosition,1722222640.716886,580,0,1
1,InsertPosition,1722222640.717468,578,0,1
1,InsertPosition,1722222640.718048,580,0,1
1,InsertPosition,1722222640.718629,576,0,1
2,UpdatePosition,1722222640.719207,642,0,1
2,UpdatePosition,1722222640.719851,595,0,1
2,UpdatePosition,1722222640.720448,643,0,1
3,UpdateEmployee,1722222640.721093,569,0,1
1,InsertPosition,1722222640.721664,571,0,1
2,UpdatePosition,1722222640.722236,698,0,1
3,UpdateEmployee,1722222640.722935,560,0,1
4,DeleteEmployee,1722222640.723497,1401,0,1
4,DeleteEmployee,1722222640.724900,1353,0,1
2,UpdatePosition,1722222640.726255,688,0,1
3,UpdateEmployee,1722222640.726946,568,0,1
3,UpdateEmployee,1722222640.727516,563,0,1
2,UpdatePosition,1722222640.728081,659,0,1
1,InsertPosition,1722222640.728742,589,0,1
3,UpdateEmployee,1722222640.729332,589,0,1
3,UpdateEmployee,1722222640.729924,580,0,1
3,UpdateEmployee,1722222640.730506,571,0,1
4,DeleteEmployee,1722222640.731078,1342,0,1
4,DeleteEmployee,1722222640.732422,1400,0,1
3,UpdateEmployee,1722222640.733824,573,0,1
2,UpdatePosition,1722222640.734398,693,0,1
3,UpdateEmployee,1722222640.735093,570,0,1
3,UpdateEmployee,1722222640.735665,582,0,1
3,UpdateEmployee,1722222640.736249,549,0,1
3,UpdateEmployee,1722222640.736800,568,0,1
1,InsertPosition,1722222640.737370,563,0,1
1,InsertPosition,1722222640.737935,588,0,1
1,InsertPosition,1722222640.738525,580,0,1
4,DeleteEmployee,1722222640.739106,1320,0,1
4,DeleteEmployee,1722222640.740428,1403,0,1
3,UpdateEmployee,1722222640.741833,559,0,1
3,UpdateEmployee,1722222640.742394,558,0,1
2,UpdatePosition,1722222640.742955,659,0,1
3,UpdateEmployee,1722222640.743615,566,0,1
2,UpdatePosition,1722222640.744183,631,0,1
4,DeleteEmployee,1722222640.744816,1401,0,1
3,UpdateEmployee,1722222640.746219,567,0,1
3,UpdateEmployee,1722222640.746788,565,0,1
2,UpdatePosition,1722222640.747355,732,0,1
1,InsertPosition,1722222640.748088,566,0,1
2,UpdatePosition,1722222640.748656,703,0,1
4,DeleteEmployee,1722222640.749361,1356,0,1
1,InsertPosition,1722222640.750719,584,0,1
1,InsertPosition,1722222640.751305,574,0,1
4,DeleteEmployee,1722222640.751881,1375,0,1
4,DeleteEmployee,1722222640.753258,1243,0,1
4,DeleteEmployee,1722222640.754503,1380,0,1
4,DeleteEmployee,1722222640.755885,1379,0,1
4,DeleteEmployee,1722222640.757266,1324,0,1
3,UpdateEmployee,1722222640.758592,565,0,1
4,DeleteEmployee,1722222640.759159,1363,0,1
4,DeleteEmployee,1722222640.760524,1379,0,1
1,InsertPosition,1722222640.761905,609,0,1
1,InsertPosition,1722222640.762516,622,0,1
4,DeleteEmployee,1722222640.763140,1393,0,1
3,UpdateEmployee,1722222640.764534,561,0,1
1,InsertPosition,1722222640.765097,588,0,1
1,InsertPosition,1722222640.765687,580,0,1
1,InsertPosition,1722222640.766269,566,0,1
2,UpdatePosition,1722222640.766836,635,0,1
4,DeleteEmployee,1722222640.767474,1382,0,1
1,InsertPosition,1722222640.768857,518,0,1
1,InsertPosition,1722222640.769377,573,0,1
3,UpdateEmployee,1722222640.769951,566,0,1
2,UpdatePosition,1722222640.770519,667,0,1
1,InsertPosition,1722222640.771187,563,0,1
2,UpdatePosition,1722222640.771752,650,0,1
2,UpdatePosition,1722222640.772404,685,0,1
2,UpdatePosition,1722222640.773090,684,0,1
3,UpdateEmployee,1722222640.773776,574,0,1
3,UpdateEmployee,1722222640.774351,568,0,1
1,InsertPosition,1722222640.774921,560,0,1
2,UpdatePosition,1722222640.775483,604,0,1
3,UpdateEmployee,1722222640.776089,562,0,1
1,InsertPosition,1722222640.776653,552,0,1
3,UpdateEmployee,1722222640.777206,560,0,1
4,DeleteEmployee,1722222640.777768,1358,0,1
4,DeleteEmployee,1722222640.779128,1326,0,1
3,UpdateEmployee,1722222640.780455,575,0,1
3,UpdateEmployee,1722222640.781032,567,0,1
3,UpdateEmployee,1722222640.781601,547,0,1
2,UpdatePosition,1722222640.782150,626,0,1
3,UpdateEmployee,1722222640.782778,568,0,1
2,UpdatePosition,1722222640.783347,639,0,1
4,DeleteEmployee,1722222640.783989,1364,0,1
2,UpdatePosition,1722222640.785355,693,0,1
1,InsertPosition,1722222640.786050,576,0,1
4,DeleteEmployee,1722222640.786628,1505,0,1
3,UpdateEmployee,1722222640.788135,607,0,1
4,DeleteEmployee,1722222640.788743,1257,0,1
1,InsertPosition,1722222640.790002,574,0,1
2,UpdatePosition,1722222640.790577,676,0,1
1,InsertPosition,1722222640.791255,570,0,1
2,UpdatePosition,1722222640.791827,757,0,1
3,UpdateEmployee,1722222640.792585,570,0,1
2,UpdatePosition,1722222640.793157,592,0,1
2,UpdatePosition,1722222640.793751,731,0,1
2,UpdatePosition,1722222640.794484,665,0,1
1,InsertPosition,1722222640.795151,561,0,1
2,UpdatePosition,1722222640.795713,600,0,1
2,UpdatePosition,1722222640.796315,660,0,1
1,InsertPosition,1722222640.796976,491,0,1
3,UpdateEmployee,1722222640.797470,580,0,1
2,UpdatePosition,1722222640.798051,666,0,1
3,UpdateEmployee,1722222640.798719,564,0,1
1,InsertPosition,1722222640.799285,569,0,1
3,UpdateEmployee,1722222640.799855,567,0,1
2,UpdatePosition,1722222640.800424,673,0,1
3,UpdateEmployee,1722222640.801099,569,0,1
1,InsertPosition,1722222640.801670,565,0,1
3,UpdateEmployee,1722222640.802236,577,0,1
1,InsertPosition,1722222640.802815,589,0,1
4,DeleteEmployee,1722222640.803406,1393,0,1
1,InsertPosition,1722222640.804800,585,0,1
1,InsertPosition,1722222640.805387,584,0,1
3,UpdateEmployee,1722222640.805973,575,0,1
1,InsertPosition,1722222640.806550,571,0,1
4,DeleteEmployee,1722222640.807122,1494,0,1
1,InsertPosition,1722222640.808618,566,0,1
2,UpdatePosition,1722222640.809186,623,0,1
4,DeleteEmployee,1722222640.809811,1327,0,1
3,UpdateEmployee,1722222640.811139,578,0,1
1,InsertPosition,1722222640.811719,567,0,1
4,DeleteEmployee,1722222640.812287,1198,0,1
1,InsertPosition,1722222640.813487,560,0,1
4,DeleteEmployee,1722222640.814049,1355,0,1
3,UpdateEmployee,1722222640.815405,575,0,1
1,InsertPosition,1722222640.815981,510,0,1
2,UpdatePosition,1722222640.816493,660,0,1
3,UpdateEmployee,1722222640.817155,571,0,1
4,DeleteEmployee,1722222640.817728,1396,0,1
2,UpdatePosition,1722222640.819126,420,0,1
3,UpdateEmployee,1722222640.819548,555,0,1
1,InsertPosition,1722222640.820105,582,0,1
2,UpdatePosition,1722222640.820689,671,0,1
3,UpdateEmployee,1722222640.821362,565,0,1
2,UpdatePosition,1722222640.821928,800,0,1
2,UpdatePosition,1722222640.822730,736,0,1
3,UpdateEmployee,1722222640.823468,578,0,1
1,InsertPosition,1722222640.824048,560,0,1
3,UpdateEmployee,1722222640.824610,554,0,1
3,UpdateEmployee,1722222640.825166,576,0,1
4,DeleteEmployee,1722222640.825743,1801,0,1
2,UpdatePosition,1722222640.827547,716,0,1
2,UpdatePosition,1722222640.828265,414,0,1
4,DeleteEmployee,1722222640.828680,1547,0,1
3,UpdateEmployee,1722222640.830229,619,0,1
4,DeleteEmployee,1722222640.830849,1600,0,1
3,UpdateEmployee,1722222640.832452,594,0,1
1,InsertPosition,1722222640.833048,581,0,1
1,InsertPosition,1722222640.833631,584,0,1
3,UpdateEmployee,1722222640.834216,588,0,1
4,DeleteEmployee,1722222640.834806,1569,0,1
2,UpdatePosition,1722222640.836377,633,0,1
3,UpdateEmployee,1722222640.837011,576,0,1
2,UpdatePosition,1722222640.837589,678,0,1
2,UpdatePosition,1722222640.838269,688,0,1
3,UpdateEmployee,1722222640.838959,592,0,1
3,UpdateEmployee,1722222640.839553,571,0,1
3,UpdateEmployee,1722222640.840126,587,0,1
3,UpdateEmployee,1722222640.840715,597,0,1
3,UpdateEmployee,1722222640.841315,634,0,1
1,InsertPosition,1722222640.841950,588,0,1
2,UpdatePosition,1722222640.842540,598,0,1
3,UpdateEmployee,1722222640.843140,579,0,1
2,UpdatePosition,1722222640.843720,752,0,1
3,UpdateEmployee,1722222640.844474,572,0,1
1,InsertPosition,1722222640.845048,582,0,1
4,DeleteEmployee,1722222640.845632,1393,0,1
2,UpdatePosition,1722222640.847028,770,0,1
3,UpdateEmployee,1722222640.847800,565,0,1
1,InsertPosition,1722222640.848366,606,0,1
3,UpdateEmployee,1722222640.848974,568,0,1
2,UpdatePosition,1722222640.849547,574,0,1
2,UpdatePosition,1722222640.850123,690,0,1
3,UpdateEmployee,1722222640.850814,574,0,1
4,DeleteEmployee,1722222640.851390,1360,0,1
2,UpdatePosition,1722222640.852752,694,0,1
1,InsertPosition,1722222640.853447,571,0,1
4,DeleteEmployee,1722222640.854019,1372,0,1
3,UpdateEmployee,1722222640.855393,574,0,1
1,InsertPosition,1722222640.855969,589,0,1
1,InsertPosition,1722222640.856560,583,0,1
3,UpdateEmployee,1722222640.857147,619,0,1
2,UpdatePosition,1722222640.857769,581,0,1
2,UpdatePosition,1722222640.858352,610,0,1
1,InsertPosition,1722222640.858964,589,0,1
4,DeleteEmployee,1722222640.859555,1396,0,1
4,DeleteEmployee,1722222640.860953,1374,0,1
3,UpdateEmployee,1722222640.862328,586,0,1
2,UpdatePosition,1722222640.862917,619,0,1
3,UpdateEmployee,1722222640.863537,569,0,1
4,DeleteEmployee,1722222640.864108,1521,0,1
1,InsertPosition,1722222640.865630,584,0,1
3,UpdateEmployee,1722222640.866216,570,0,1
2,UpdatePosition,1722222640.866787,699,0,1
3,UpdateEmployee,1722222640.867488,558,0,1
4,DeleteEmployee,1722222640.868049,1357,0,1
3,UpdateEmployee,1722222640.869407,565,0,1
1,InsertPosition,1722222640.869974,570,0,1
3,UpdateEmployee,1722222640.870546,562,0,1
3,UpdateEmployee,1722222640.871110,558,0,1
3,UpdateEmployee,1722222640.871670,577,0,1
1,InsertPosition,1722222640.872248,568,0,1
1,InsertPosition,1722222640.872817,589,0,1
3,UpdateEmployee,1722222640.873408,567,0,1
3,UpdateEmployee,1722222640.873977,572,0,1
1,InsertPosition,1722222640.874551,584,0,1
4,DeleteEmployee,1722222640.875136,1403,0,1
2,UpdatePosition,1722222640.876541,542,0,1
4,DeleteEmployee,1722222640.877085,1383,0,1
1,InsertPosition,1722222640.878470,513,0,1
3,UpdateEmployee,1722222640.878984,567,0,1
3,UpdateEmployee,1722222640.879553,562,0,1
3,UpdateEmployee,1722222640.880117,561,0,1
3,UpdateEmployee,1722222640.880680,571,0,1
3,UpdateEmployee,1722222640.881253,564,0,1
